"","state","gender","race","year","latitude","longitude","n","theta","Y"
"1","Alaska","Male","White",-1.57994054356869,0.406061436616608,-1.65457719189681,5,-0.41631216715209,1
"2","Arizona","Male","White",-1.57994054356869,0.764610293410811,0.15619716297165,72,-0.765345152760382,25
"3","Arkansas","Male","White",-1.57994054356869,-1.75852437799045,0.918303495170979,72,2.50050727640663,63
"4","California","Male","White",-1.57994054356869,0.626546994964931,0.380258097284404,59,-0.104764240510223,32
"5","Alaska","Female","White",-1.57994054356869,0.506821968775979,-1.62879539616782,58,0.454538060061745,39
"6","Arizona","Female","White",-1.57994054356869,0.601879463458711,0.229077530798557,67,0.336581718140539,44
"7","Arkansas","Female","White",-1.57994054356869,-1.56571401108471,1.11156459895455,83,2.75738772338662,78
"8","California","Female","White",-1.57994054356869,0.540047754728836,0.361092309281346,47,-0.0187187662281663,25
"9","Alaska","Non-binary","White",-1.57994054356869,0.368727468233531,-1.61894817667785,49,-0.609670118093851,20
"10","Arizona","Non-binary","White",-1.57994054356869,0.601405849594585,0.159157626537032,69,0.406285238143711,41
"11","Arkansas","Non-binary","White",-1.57994054356869,-1.64704082724098,1.08913504037282,20,2.08576419293367,17
"12","California","Non-binary","White",-1.57994054356869,0.617650515595772,0.505463786896029,93,0.103271137867774,56
"13","Alaska","Male","Black",-1.57994054356869,0.547384932422865,-1.55357769573305,25,0.0198657404137913,14
"14","Arizona","Male","Black",-1.57994054356869,0.704209170411736,0.121231451546814,72,-0.904649278174647,17
"15","Arkansas","Male","Black",-1.57994054356869,-1.78105737696872,0.914802927151262,10,1.79363043231222,8
"16","California","Male","Black",-1.57994054356869,0.612235362293329,0.50678170512084,28,0.526315142622095,17
"17","Alaska","Female","Black",-1.57994054356869,0.692116113085815,-1.84594233683716,30,-0.673807547147133,8
"18","Arizona","Female","Black",-1.57994054356869,0.509746043566938,0.238601924155657,23,0.000345447681725094,10
"19","Arkansas","Female","Black",-1.57994054356869,-1.80898110656374,1.06790500009884,46,2.7242354125973,41
"20","California","Female","Black",-1.57994054356869,0.629304647984019,0.357802351715572,78,-0.131389876614209,38
"21","Alaska","Non-binary","Black",-1.57994054356869,0.592153817877463,-1.61780853227901,35,-1.42202798011407,7
"22","Arizona","Non-binary","Black",-1.57994054356869,0.400103911999779,0.264716081199005,83,-0.343392729725616,28
"23","Arkansas","Non-binary","Black",-1.57994054356869,-1.84101956077221,1.05324058581341,88,1.85074345521544,76
"24","California","Non-binary","Black",-1.57994054356869,0.714620112088722,0.570562211340609,82,0.716436197287291,57
"25","Alaska","Male","Hispanic",-1.57994054356869,0.554976279741424,-1.67111692944811,39,-0.619818539155271,13
"26","Arizona","Male","Hispanic",-1.57994054356869,0.723286415198696,0.0724894018133317,11,-0.549323204998193,3
"27","Arkansas","Male","Hispanic",-1.57994054356869,-1.73321276723246,1.19805492601622,97,1.12070561840552,69
"28","California","Male","Hispanic",-1.57994054356869,0.610176068483987,0.453448221900975,92,-0.875303139873696,21
"29","Alaska","Female","Hispanic",-1.57994054356869,0.545388218018243,-1.49771974885502,90,0.0137322798758334,44
"30","Arizona","Female","Hispanic",-1.57994054356869,0.587421156063719,0.099716040550734,20,-0.520123012040599,8
"31","Arkansas","Female","Hispanic",-1.57994054356869,-1.676333019952,1.12235054231457,75,2.30733644006138,72
"32","California","Female","Hispanic",-1.57994054356869,0.478883823502463,0.364213450416042,76,-0.180037810041262,33
"33","Alaska","Non-binary","Hispanic",-1.57994054356869,0.518406466058599,-1.64845680296247,62,-0.827404129241723,25
"34","Arizona","Non-binary","Hispanic",-1.57994054356869,0.551023877993166,0.105779698508198,29,0.244666316623609,18
"35","Arkansas","Non-binary","Hispanic",-1.57994054356869,-1.6826143266903,1.07394573236976,49,1.88018912115579,42
"36","California","Non-binary","Hispanic",-1.57994054356869,0.617327302697079,0.456224816404738,11,-0.26921189700036,4
"37","Alaska","Male","Asian",-1.57994054356869,0.579271492058129,-1.59975390905344,59,-0.474151926505235,24
"38","Arizona","Male","Asian",-1.57994054356869,0.791082434027746,0.105325819883843,69,-1.23019487543503,18
"39","Arkansas","Male","Asian",-1.57994054356869,-1.84173776828893,1.00365802622052,74,1.34918210401085,57
"40","California","Male","Asian",-1.57994054356869,0.760955847373591,0.462949466744927,67,-0.834864516421532,27
"41","Alaska","Female","Asian",-1.57994054356869,0.453066199609898,-1.70572859764368,97,-0.440831612189363,47
"42","Arizona","Female","Asian",-1.57994054356869,0.641312056775074,0.189547523041356,62,-0.653351089148632,22
"43","Arkansas","Female","Asian",-1.57994054356869,-1.72982067492442,1.02985971463716,99,2.51226380742001,91
"44","California","Female","Asian",-1.57994054356869,0.473428295180239,0.524558834380943,19,-0.674875052658262,4
"45","Alaska","Non-binary","Asian",-1.57994054356869,0.374987770123918,-1.40282983246317,93,-0.0583919598100606,48
"46","Arizona","Non-binary","Asian",-1.57994054356869,0.552624888550909,0.137373205833077,44,-0.936103650277479,12
"47","Arkansas","Non-binary","Asian",-1.57994054356869,-1.58311130704933,0.776503716624212,82,1.88348257099886,73
"48","California","Non-binary","Asian",-1.57994054356869,0.721393496031911,0.359279386634016,61,-0.110133135882201,35
"49","Alaska","Male","Other",-1.57994054356869,0.53232595987888,-1.61529021836174,5,-0.230557891006855,1
"50","Arizona","Male","Other",-1.57994054356869,0.735123507185355,0.164138739158204,70,-1.24880144670478,16
"51","Arkansas","Male","Other",-1.57994054356869,-1.86683252468116,1.06403950268473,81,2.29403930285032,72
"52","California","Male","Other",-1.57994054356869,0.595004503310122,0.412583600379241,64,-1.39638306927809,12
"53","Alaska","Female","Other",-1.57994054356869,0.578713821125493,-1.74401877342913,47,0.107514848758858,20
"54","Arizona","Female","Other",-1.57994054356869,0.562245201242961,0.186867844252756,82,-1.47387211696457,15
"55","Arkansas","Female","Other",-1.57994054356869,-1.68596215375801,0.958013020502072,70,3.02386907115004,65
"56","California","Female","Other",-1.57994054356869,0.623655731285235,0.376957755853837,89,-0.590853300361294,39
"57","Alaska","Non-binary","Other",-1.57994054356869,0.548665412630509,-1.79721441418097,59,-0.818976294880623,16
"58","Arizona","Non-binary","Other",-1.57994054356869,0.472227094269379,0.0286731881822791,43,-1.22262481880233,8
"59","Arkansas","Non-binary","Other",-1.57994054356869,-1.83964908941668,1.0067898355132,75,3.00803185931019,70
"60","California","Non-binary","Other",-1.57994054356869,0.638488080622415,0.419732533312366,50,-1.29970269007326,12
"61","Alaska","Male","White",-1.26395243485495,0.608475139746541,-1.67801955659071,29,-0.012750968315252,15
"62","Arizona","Male","White",-1.26395243485495,0.60169434026673,0.34092232232217,69,0.373519265511818,41
"63","Arkansas","Male","White",-1.26395243485495,-1.67730469706679,1.07355908515031,94,1.60492486782663,72
"64","California","Male","White",-1.26395243485495,0.580810811809979,0.416051899378431,70,0.219689319961161,38
"65","Alaska","Female","White",-1.26395243485495,0.290873260073888,-1.7066853925563,9,-0.316172932378199,2
"66","Arizona","Female","White",-1.26395243485495,0.604829607285185,0.220011204434035,92,0.927474102125512,63
"67","Arkansas","Female","White",-1.26395243485495,-1.8441295110219,0.953872231184002,12,2.92469626779883,12
"68","California","Female","White",-1.26395243485495,0.462686194512437,0.295073835254633,24,0.849151526550452,16
"69","Alaska","Non-binary","White",-1.26395243485495,0.525234684042622,-1.66332143586051,96,-0.937581091847932,27
"70","Arizona","Non-binary","White",-1.26395243485495,0.439898187009951,-0.0338875277462706,34,0.408302074817704,15
"71","Arkansas","Non-binary","White",-1.26395243485495,-1.65452160909073,1.08345951177241,82,2.26423763047194,72
"72","California","Non-binary","White",-1.26395243485495,0.517085660861406,0.312713511431423,46,0.58540329959285,29
"73","Alaska","Male","Black",-1.26395243485495,0.399011260126476,-1.69553151162329,30,-0.683323553628299,13
"74","Arizona","Male","Black",-1.26395243485495,0.727573910148214,-0.0390257680160741,39,-0.507073362572457,15
"75","Arkansas","Male","Black",-1.26395243485495,-1.6353311127284,1.0041764672007,51,1.17310517494725,36
"76","California","Male","Black",-1.26395243485495,0.574608198236081,0.529408359225935,53,0.66005382227615,37
"77","Alaska","Female","Black",-1.26395243485495,0.641217554275967,-1.77252199568388,70,-0.395678058567,33
"78","Arizona","Female","Black",-1.26395243485495,0.613042185276873,0.122232006208675,82,-0.271141783669422,28
"79","Arkansas","Female","Black",-1.26395243485495,-1.6140147477581,1.06468521425708,29,1.91571434067734,22
"80","California","Female","Black",-1.26395243485495,0.739161662226493,0.404185439854136,97,-0.134315740647329,49
"81","Alaska","Non-binary","Black",-1.26395243485495,0.623228076483968,-1.66073922697436,92,-1.5798857529305,10
"82","Arizona","Non-binary","Black",-1.26395243485495,0.673076283380351,0.299929490553341,92,0.161336240446378,53
"83","Arkansas","Non-binary","Black",-1.26395243485495,-1.73068247040279,1.11505265051775,34,0.901700031901371,28
"84","California","Non-binary","Black",-1.26395243485495,0.555833443342437,0.486877704604122,72,-0.394526168658206,36
"85","Alaska","Male","Hispanic",-1.26395243485495,0.477202064590627,-1.66561141834045,23,0.376428274929692,14
"86","Arizona","Male","Hispanic",-1.26395243485495,0.527368259198112,0.065894974008864,47,-0.523154208608929,16
"87","Arkansas","Male","Hispanic",-1.26395243485495,-1.80630463870998,0.908846766511514,64,1.1266633475858,51
"88","California","Male","Hispanic",-1.26395243485495,0.6300501658637,0.543392208071805,12,-1.28634782801171,3
"89","Alaska","Female","Hispanic",-1.26395243485495,0.361628661552504,-1.42520083090628,92,0.0075220698335242,47
"90","Arizona","Female","Hispanic",-1.26395243485495,0.682816731422631,0.360631148424881,14,-0.055617935236696,11
"91","Arkansas","Female","Hispanic",-1.26395243485495,-1.72233060991172,1.04970022876597,64,2.19742023647514,55
"92","California","Female","Hispanic",-1.26395243485495,0.516483906478249,0.356028154818485,51,0.10580921206019,20
"93","Alaska","Non-binary","Hispanic",-1.26395243485495,0.397213241036075,-1.75567902496995,33,0.0403904272218884,19
"94","Arizona","Non-binary","Hispanic",-1.26395243485495,0.630423498219767,0.211321754633057,63,-0.371884052430985,15
"95","Arkansas","Non-binary","Hispanic",-1.26395243485495,-1.80731430049771,1.07704052844433,39,2.38086968710817,35
"96","California","Non-binary","Hispanic",-1.26395243485495,0.545914095982359,0.357652980230001,23,-0.875539376919567,9
"97","Alaska","Male","Asian",-1.26395243485495,0.34321001824999,-1.45702472028723,96,1.01119999818857,77
"98","Arizona","Male","Asian",-1.26395243485495,0.469404151111971,0.368395145813888,37,-1.20179098377112,8
"99","Arkansas","Male","Asian",-1.26395243485495,-1.87659753578715,0.950194990173449,75,1.91270500662631,65
"100","California","Male","Asian",-1.26395243485495,0.485339097249654,0.465782035539774,27,-1.31781353815398,2
"101","Alaska","Female","Asian",-1.26395243485495,0.492446706829337,-1.76908178771954,67,-0.376796773984982,28
"102","Arizona","Female","Asian",-1.26395243485495,0.764744881150073,0.371608279009236,13,-0.364535287893117,8
"103","Arkansas","Female","Asian",-1.26395243485495,-1.65772272314991,0.958753993428545,100,2.27315763582715,87
"104","California","Female","Asian",-1.26395243485495,0.393408155042544,0.46948352580583,49,-1.4137426024001,7
"105","Alaska","Non-binary","Asian",-1.26395243485495,0.37583699733244,-1.81540328799301,11,-0.379193913947828,5
"106","Arizona","Non-binary","Asian",-1.26395243485495,0.719710762761239,0.118269765482906,14,-0.46488786581093,2
"107","Arkansas","Non-binary","Asian",-1.26395243485495,-1.980966196386,1.11590772221127,98,1.82780962723459,87
"108","California","Non-binary","Asian",-1.26395243485495,0.673839564300816,0.511168936980566,70,-1.36906114170419,18
"109","Alaska","Male","Other",-1.26395243485495,0.708576729936546,-1.52718075071336,47,0.222155152885527,30
"110","Arizona","Male","Other",-1.26395243485495,0.674682012252767,0.184159534180879,61,-1.24698747956876,19
"111","Arkansas","Male","Other",-1.26395243485495,-1.82315198535723,0.90441503795591,7,2.81822852881107,7
"112","California","Male","Other",-1.26395243485495,0.60534784581042,0.53680865169515,41,-1.39749633739666,3
"113","Alaska","Female","Other",-1.26395243485495,0.586786586148971,-1.66842240101912,8,0.234678362980564,5
"114","Arizona","Female","Other",-1.26395243485495,0.696190024210719,0.144498905082602,21,-0.98991845668987,6
"115","Arkansas","Female","Other",-1.26395243485495,-1.69667554625942,1.04566568907804,70,3.36348980857763,64
"116","California","Female","Other",-1.26395243485495,0.551996021869557,0.382050891245682,69,-0.204504571060937,33
"117","Alaska","Non-binary","Other",-1.26395243485495,0.596254640182533,-1.430894051731,83,0.194003219489933,46
"118","Arizona","Non-binary","Other",-1.26395243485495,0.435406585698357,0.214916613294625,58,-1.16792599444787,18
"119","Arkansas","Non-binary","Other",-1.26395243485495,-1.61585420119005,1.08709732056341,30,2.52289326688292,26
"120","California","Non-binary","Other",-1.26395243485495,0.548440672796926,0.515035254855189,51,-2.16248923047447,10
"121","Alaska","Male","White",-0.947964326141213,0.550184967987125,-1.70685778738491,28,0.131592910676223,19
"122","Arizona","Male","White",-0.947964326141213,0.719493365933748,0.132660030384078,17,1.36173099378914,12
"123","Arkansas","Male","White",-0.947964326141213,-1.86949343159296,1.04141560936982,14,1.89414873014242,12
"124","California","Male","White",-0.947964326141213,0.557700396361207,0.488761158348107,72,0.627426914443121,50
"125","Alaska","Female","White",-0.947964326141213,0.499466079808604,-1.60218800882967,73,0.26455693218366,44
"126","Arizona","Female","White",-0.947964326141213,0.533648285330602,0.0107987199009322,5,1.35145393364133,4
"127","Arkansas","Female","White",-0.947964326141213,-1.67571458409124,1.13680730156359,42,1.65760044947708,38
"128","California","Female","White",-0.947964326141213,0.649876893852097,0.466351992979245,83,0.792536803343352,58
"129","Alaska","Non-binary","White",-0.947964326141213,0.443520597553035,-1.69362215554897,70,0.517884133643767,51
"130","Arizona","Non-binary","White",-0.947964326141213,0.511091343164439,0.29530524752661,49,1.65146212056922,39
"131","Arkansas","Non-binary","White",-0.947964326141213,-1.59911446415533,1.01669418228917,99,0.98217097543663,71
"132","California","Non-binary","White",-0.947964326141213,0.384813494556136,0.379933508056473,68,0.779133851247178,52
"133","Alaska","Male","Black",-0.947964326141213,0.564305526672614,-1.70848707813597,34,0.361700106959901,14
"134","Arizona","Male","Black",-0.947964326141213,0.696017307803984,0.11616673636388,47,0.258560698256667,27
"135","Arkansas","Male","Black",-0.947964326141213,-1.88071171072057,1.02393042046718,46,0.61000539969169,30
"136","California","Male","Black",-0.947964326141213,0.620368220627168,0.255255417728601,73,0.205149958689866,36
"137","Alaska","Female","Black",-0.947964326141213,0.478843557037207,-1.67872358911523,21,-0.347806374882465,6
"138","Arizona","Female","Black",-0.947964326141213,0.810276510922095,0.231240895754279,73,0.778862858131008,45
"139","Arkansas","Female","Black",-0.947964326141213,-1.82145115181792,1.03725393376301,23,0.753438974292489,13
"140","California","Female","Black",-0.947964326141213,0.726450748855907,0.551100258436262,22,0.139279052791768,8
"141","Alaska","Non-binary","Black",-0.947964326141213,0.581311115002939,-1.69935973238955,57,-0.652589518451037,15
"142","Arizona","Non-binary","Black",-0.947964326141213,0.653002544522369,0.242038882659486,63,0.291319589235071,40
"143","Arkansas","Non-binary","Black",-0.947964326141213,-1.89915159454503,1.08178907067374,49,0.227985250302308,29
"144","California","Non-binary","Black",-0.947964326141213,0.58316096714908,0.433579720212564,83,-0.3503167590347,39
"145","Alaska","Male","Hispanic",-0.947964326141213,0.717523605191174,-1.60073105167369,79,1.44125502467639,62
"146","Arizona","Male","Hispanic",-0.947964326141213,0.573767857632454,0.278192061835572,88,-1.00398910565127,21
"147","Arkansas","Male","Hispanic",-0.947964326141213,-1.78754280657456,0.957078798870103,92,0.943080540663686,66
"148","California","Male","Hispanic",-0.947964326141213,0.579353539826315,0.298307684334479,68,-0.894677526716941,27
"149","Alaska","Female","Hispanic",-0.947964326141213,0.430643567311713,-1.66076353125336,35,1.08214836132013,24
"150","Arizona","Female","Hispanic",-0.947964326141213,0.598805554353765,0.157432626776742,64,0.284912140114518,33
"151","Arkansas","Female","Hispanic",-0.947964326141213,-1.74847070265391,1.08474154997995,37,1.67773882583086,28
"152","California","Female","Hispanic",-0.947964326141213,0.526330955159697,0.400394851426763,91,-0.741812379215251,25
"153","Alaska","Non-binary","Hispanic",-0.947964326141213,0.253746177417214,-1.49472855822112,48,2.05825106012871,43
"154","Arizona","Non-binary","Hispanic",-0.947964326141213,0.567738034906452,0.263296091597826,9,0.520905049695788,8
"155","Arkansas","Non-binary","Hispanic",-0.947964326141213,-1.8739519784677,1.37769947619895,73,1.8536385570826,59
"156","California","Non-binary","Hispanic",-0.947964326141213,0.671101811214548,0.448714192603465,53,-0.375303331762913,23
"157","Alaska","Male","Asian",-0.947964326141213,0.639335727087132,-1.8714416643355,31,-0.157131048131454,14
"158","Arizona","Male","Asian",-0.947964326141213,0.53042287739719,-0.0179504280162952,61,0.553857820880673,38
"159","Arkansas","Male","Asian",-0.947964326141213,-1.88803177556476,1.09149737680053,59,0.517306144520692,34
"160","California","Male","Asian",-0.947964326141213,0.577047760692224,0.458445807715306,81,-0.957080000296228,21
"161","Alaska","Female","Asian",-0.947964326141213,0.632265326371141,-1.52082567209788,98,1.06109145144277,74
"162","Arizona","Female","Asian",-0.947964326141213,0.737962725410003,0.231942435424911,13,0.010947244096039,8
"163","Arkansas","Female","Asian",-0.947964326141213,-1.80904120019386,1.02548998031698,66,0.838494557478888,49
"164","California","Female","Asian",-0.947964326141213,0.597284181063464,0.600497597511804,46,-1.25172161293119,10
"165","Alaska","Non-binary","Asian",-0.947964326141213,0.386098454631311,-1.81037384659007,89,0.944720007119118,63
"166","Arizona","Non-binary","Asian",-0.947964326141213,0.607602543487054,0.121285372840701,19,0.235464897728852,10
"167","Arkansas","Non-binary","Asian",-0.947964326141213,-1.68809753048323,1.03543929408872,32,1.13121948001935,25
"168","California","Non-binary","Asian",-0.947964326141213,0.598801028775144,0.25849131448792,91,0.178508090139264,58
"169","Alaska","Male","Other",-0.947964326141213,0.568555614361785,-1.42299543913553,79,0.61066703162385,52
"170","Arizona","Male","Other",-0.947964326141213,0.718519082946302,0.296679187222709,16,0.0558881832105314,10
"171","Arkansas","Male","Other",-0.947964326141213,-1.66158350315239,1.02437450199356,10,2.20665123487235,9
"172","California","Male","Other",-0.947964326141213,0.52210677340736,0.310949678282381,50,-0.809714173464773,14
"173","Alaska","Female","Other",-0.947964326141213,0.36852936644346,-1.62034995183622,84,1.35128951935878,67
"174","Arizona","Female","Other",-0.947964326141213,0.695879490265179,0.166159958829234,52,-0.147837403543919,20
"175","Arkansas","Female","Other",-0.947964326141213,-1.63189083322222,1.01665907453412,71,2.81491573135604,69
"176","California","Female","Other",-0.947964326141213,0.541230374846191,0.478856346834509,40,-0.694239854717243,6
"177","Alaska","Non-binary","Other",-0.947964326141213,0.703786962047781,-1.70356340547292,20,0.662432855504877,11
"178","Arizona","Non-binary","Other",-0.947964326141213,0.563519931046411,0.199149995755584,55,0.00910824302659305,30
"179","Arkansas","Non-binary","Other",-0.947964326141213,-1.88933567651329,1.10755587309387,68,2.08059700315738,54
"180","California","Non-binary","Other",-0.947964326141213,0.519613284128375,0.392601282238997,32,-0.535550677989012,13
"181","Alaska","Male","White",-0.631976217427475,0.480443503384934,-1.55939854915151,46,1.38026074582432,38
"182","Arizona","Male","White",-0.631976217427475,0.553917692419868,0.018980334529384,88,1.0629721317443,71
"183","Arkansas","Male","White",-0.631976217427475,-1.60233958536227,0.884494367996779,48,0.258356823148539,29
"184","California","Male","White",-0.631976217427475,0.550794192589881,0.524947114200859,18,0.647497708070375,11
"185","Alaska","Female","White",-0.631976217427475,0.495497547260453,-1.58761106097368,10,1.14206639492321,6
"186","Arizona","Female","White",-0.631976217427475,0.554206365928058,0.165252524205678,91,1.29476012985909,74
"187","Arkansas","Female","White",-0.631976217427475,-1.72505531798013,1.20898520936319,81,1.66888977450241,68
"188","California","Female","White",-0.631976217427475,0.538086925980669,0.264675846557731,23,0.966812934819147,17
"189","Alaska","Non-binary","White",-0.631976217427475,0.478201161898131,-1.58790848958257,67,0.55512265867277,40
"190","Arizona","Non-binary","White",-0.631976217427475,0.51587880379985,0.235384427271736,48,1.8285921777326,44
"191","Arkansas","Non-binary","White",-0.631976217427475,-1.63966073162489,0.812939995652531,8,-0.111715162352349,3
"192","California","Non-binary","White",-0.631976217427475,0.436406133038026,0.325377860741684,95,1.0043091648376,66
"193","Alaska","Male","Black",-0.631976217427475,0.413368432772781,-1.58800950065698,16,-0.113850518283769,5
"194","Arizona","Male","Black",-0.631976217427475,0.61261834510816,0.283336857034098,18,-0.183329937447517,8
"195","Arkansas","Male","Black",-0.631976217427475,-1.67083309045611,1.16604499886438,25,-0.261246566201531,14
"196","California","Male","Black",-0.631976217427475,0.749780461919321,0.107328157315097,51,0.133748702080077,26
"197","Alaska","Female","Black",-0.631976217427475,0.434494025822975,-1.4840009809278,94,0.690697836366551,59
"198","Arizona","Female","Black",-0.631976217427475,0.583965509627225,0.135896890080132,19,0.370044129309643,12
"199","Arkansas","Female","Black",-0.631976217427475,-1.48323321992368,0.955909356680869,62,0.389020722433177,32
"200","California","Female","Black",-0.631976217427475,0.504464176989214,0.608683234358672,94,-0.978248619882534,30
"201","Alaska","Non-binary","Black",-0.631976217427475,0.624653390795518,-1.63057332662932,84,0.350478700489141,45
"202","Arizona","Non-binary","Black",-0.631976217427475,0.750470144555186,0.0544210113843093,49,0.751414907826724,23
"203","Arkansas","Non-binary","Black",-0.631976217427475,-1.91533598180328,0.916594033041042,95,-0.443858891939493,32
"204","California","Non-binary","Black",-0.631976217427475,0.711784204294332,0.488525690675622,48,-0.152131781839341,18
"205","Alaska","Male","Hispanic",-0.631976217427475,0.74203188072868,-1.55357121479797,13,0.491811250095699,9
"206","Arizona","Male","Hispanic",-0.631976217427475,0.533880399840396,0.241322299033701,70,-0.564625578651008,29
"207","Arkansas","Male","Hispanic",-0.631976217427475,-1.83739960590635,1.0366387930864,66,0.57924993537412,38
"208","California","Male","Hispanic",-0.631976217427475,0.628909645325898,0.431183916770457,45,-0.746122352456887,10
"209","Alaska","Female","Hispanic",-0.631976217427475,0.460263063393128,-1.72228744011189,42,1.62940345830943,39
"210","Arizona","Female","Hispanic",-0.631976217427475,0.44478391159114,0.118943355185299,44,-0.128582013821434,19
"211","Arkansas","Female","Hispanic",-0.631976217427475,-1.72458525812482,0.977275810317665,66,1.02253212184603,53
"212","California","Female","Hispanic",-0.631976217427475,0.528867901852215,0.47709559036998,31,-1.09348669049832,6
"213","Alaska","Non-binary","Hispanic",-0.631976217427475,0.552800409125693,-1.61294449467178,77,1.80002197345637,63
"214","Arizona","Non-binary","Hispanic",-0.631976217427475,0.554722883688803,0.229191718632418,20,0.288287624555621,14
"215","Arkansas","Non-binary","Hispanic",-0.631976217427475,-1.59886607603583,0.923700919343668,26,-0.0317064464534032,15
"216","California","Non-binary","Hispanic",-0.631976217427475,0.628889061555579,0.364503313114022,11,-0.889903004315155,3
