"","state","gender","race","year","latitude","longitude","n","theta","Y"
"217","Alaska","Male","Asian",-0.631976217427475,0.548100404458816,-1.61378254676758,23,1.25385388833074,21
"218","Arizona","Male","Asian",-0.631976217427475,0.731070019238887,0.179279644167241,67,-0.407945577185928,31
"219","Arkansas","Male","Asian",-0.631976217427475,-1.66991226313187,1.09426914792559,70,-0.0333891567879394,38
"220","California","Male","Asian",-0.631976217427475,0.599406680932255,0.316777442488922,93,-0.639012335850071,37
"221","Alaska","Female","Asian",-0.631976217427475,0.414611519594785,-1.53139290885254,31,1.47023324101485,24
"222","Arizona","Female","Asian",-0.631976217427475,0.465310149619627,0.17865099356982,77,0.283814098568169,47
"223","Arkansas","Female","Asian",-0.631976217427475,-1.5554865648169,1.08545677730881,40,0.438350577991628,27
"224","California","Female","Asian",-0.631976217427475,0.406229099882927,0.429654214200773,41,-0.580862004042504,13
"225","Alaska","Non-binary","Asian",-0.631976217427475,0.390992027379197,-1.66952876049708,86,1.6258956839476,71
"226","Arizona","Non-binary","Asian",-0.631976217427475,0.537723832652539,0.080655277171822,15,0.491079689084981,11
"227","Arkansas","Non-binary","Asian",-0.631976217427475,-1.82424974754011,0.851856642783848,49,0.182807138731891,27
"228","California","Non-binary","Asian",-0.631976217427475,0.68392040736061,0.371719305883504,94,-0.0796348278965701,51
"229","Alaska","Male","Other",-0.631976217427475,0.597283207411312,-1.7485389013592,51,0.349372725262572,30
"230","Arizona","Male","Other",-0.631976217427475,0.490784854017143,-0.05209255663292,28,-0.251458090787654,13
"231","Arkansas","Male","Other",-0.631976217427475,-1.74343827894469,0.978381699692115,81,1.16850640046865,55
"232","California","Male","Other",-0.631976217427475,0.6684865965833,0.500709278881174,47,-0.3214930388234,21
"233","Alaska","Female","Other",-0.631976217427475,0.483761057279918,-1.61413388813709,62,1.55012058301127,51
"234","Arizona","Female","Other",-0.631976217427475,0.754406497977895,0.167204308220921,75,0.00191503210590007,41
"235","Arkansas","Female","Other",-0.631976217427475,-1.67321839429398,1.07133172694653,66,2.10778594039079,57
"236","California","Female","Other",-0.631976217427475,0.586805793346013,0.347364357777064,27,-0.805775990609359,9
"237","Alaska","Non-binary","Other",-0.631976217427475,0.379521705418634,-1.58583878850693,31,1.79371064886953,25
"238","Arizona","Non-binary","Other",-0.631976217427475,0.739094190671319,0.180812528654252,84,-0.172149915865764,32
"239","Arkansas","Non-binary","Other",-0.631976217427475,-1.72459385850926,1.11378683851488,39,0.789462096175793,30
"240","California","Non-binary","Other",-0.631976217427475,0.593556065778616,0.33855537264449,31,0.181088123750651,17
"241","Alaska","Male","White",-0.315988108713738,0.423111279846663,-1.62144155974852,22,0.757967898267353,18
"242","Arizona","Male","White",-0.315988108713738,0.698917933410855,0.112613967406282,66,0.60474078698405,42
"243","Arkansas","Male","White",-0.315988108713738,-1.64047025475904,1.23942040899805,52,-0.0515260878490031,27
"244","California","Male","White",-0.315988108713738,0.420437239944575,0.489187476443171,53,0.63693519543565,31
"245","Alaska","Female","White",-0.315988108713738,0.508896995800515,-1.5642336969091,89,1.43136102598224,64
"246","Arizona","Female","White",-0.315988108713738,0.393818134667516,0.281922373331279,30,0.489407433377167,21
"247","Arkansas","Female","White",-0.315988108713738,-1.61225533184253,0.941503456942639,6,1.13313629612562,4
"248","California","Female","White",-0.315988108713738,0.638065374432117,0.374867509923963,21,0.550829424783318,14
"249","Alaska","Non-binary","White",-0.315988108713738,0.471105510853393,-1.50937182524254,48,0.714939465381709,27
"250","Arizona","Non-binary","White",-0.315988108713738,0.714409230277693,0.38720993753701,17,0.529675523061867,10
"251","Arkansas","Non-binary","White",-0.315988108713738,-1.70746502714523,1.2269630386122,36,-0.23501930378639,14
"252","California","Non-binary","White",-0.315988108713738,0.452322831029117,0.369168662083907,52,0.174589903765163,27
"253","Alaska","Male","Black",-0.315988108713738,0.483752057305261,-1.70193032413263,100,-0.302318494565593,35
"254","Arizona","Male","Black",-0.315988108713738,0.498334004710349,0.343684739844999,49,-0.652585873003642,14
"255","Arkansas","Male","Black",-0.315988108713738,-1.87648643836192,1.04234580359252,65,-0.502128592258539,24
"256","California","Male","Black",-0.315988108713738,0.629877020550041,0.133619744199463,87,0.00156614496658117,46
"257","Alaska","Female","Black",-0.315988108713738,0.630670945862286,-1.64698734253615,45,0.080608082763293,25
"258","Arizona","Female","Black",-0.315988108713738,0.592872126107612,0.0836769361386565,88,-0.255133373961452,38
"259","Arkansas","Female","Black",-0.315988108713738,-1.85847318592217,0.975373947579189,13,0.0343382570158265,4
"260","California","Female","Black",-0.315988108713738,0.333980546245143,0.297348035046545,69,-0.916855247133904,18
"261","Alaska","Non-binary","Black",-0.315988108713738,0.494511317007694,-1.592224679614,28,0.931785627467114,20
"262","Arizona","Non-binary","Black",-0.315988108713738,0.720170806024664,0.135481335439539,7,0.108574227302361,2
"263","Arkansas","Non-binary","Black",-0.315988108713738,-1.74216431647162,1.22914292183134,10,-0.795191121437434,3
"264","California","Non-binary","Black",-0.315988108713738,0.573746799258288,0.330839439322205,20,-0.259415797958878,2
"265","Alaska","Male","Hispanic",-0.315988108713738,0.451763477242216,-1.77488463530743,17,1.00154402176525,9
"266","Arizona","Male","Hispanic",-0.315988108713738,0.602740717179293,0.285062968805706,83,-0.30999708735889,40
"267","Arkansas","Male","Hispanic",-0.315988108713738,-1.71682166978168,1.20820298924068,31,-0.109929481713912,10
"268","California","Male","Hispanic",-0.315988108713738,0.625745699030248,0.710041988027774,40,-0.391629958922739,18
"269","Alaska","Female","Hispanic",-0.315988108713738,0.529909712494515,-1.57274691795263,99,1.47745548173033,86
"270","Arizona","Female","Hispanic",-0.315988108713738,0.655021954738528,0.433151188075387,14,-0.676582923845619,6
"271","Arkansas","Female","Hispanic",-0.315988108713738,-1.74851194399093,0.895447416850001,7,0.299409375609341,6
"272","California","Female","Hispanic",-0.315988108713738,0.514584491969467,0.18672788711976,40,-0.300184998175149,16
"273","Alaska","Non-binary","Hispanic",-0.315988108713738,0.614775148156554,-1.76007111822322,18,1.30154626483022,8
"274","Arizona","Non-binary","Hispanic",-0.315988108713738,0.492360667024941,0.14483578277877,31,-0.032298024940092,15
"275","Arkansas","Non-binary","Hispanic",-0.315988108713738,-1.54347176674701,1.20123658223788,19,-0.158347671714988,6
"276","California","Non-binary","Hispanic",-0.315988108713738,0.639436176340107,0.385475584992536,91,-0.182816440602714,49
"277","Alaska","Male","Asian",-0.315988108713738,0.501279910001956,-1.58367324778902,29,0.103956760088047,16
"278","Arizona","Male","Asian",-0.315988108713738,0.510223234063488,0.212120273954221,63,0.0987623042503772,32
"279","Arkansas","Male","Asian",-0.315988108713738,-1.91407548584532,1.11877401609022,13,-0.965073963146114,4
"280","California","Male","Asian",-0.315988108713738,0.56301183011808,0.431281070329796,94,0.0665691091790861,41
"281","Alaska","Female","Asian",-0.315988108713738,0.770064764267899,-1.42825921656177,6,0.657076341301091,5
"282","Arizona","Female","Asian",-0.315988108713738,0.711071743007011,0.0522807815791292,16,0.389549963018841,9
"283","Arkansas","Female","Asian",-0.315988108713738,-1.78268995133574,1.17970470297324,89,-0.144518024487422,38
"284","California","Female","Asian",-0.315988108713738,0.586359327963751,0.490014908740701,81,-1.03430599906927,23
"285","Alaska","Non-binary","Asian",-0.315988108713738,0.53333411186875,-1.7866985247421,60,1.55336317097468,51
"286","Arizona","Non-binary","Asian",-0.315988108713738,0.664732430512848,0.29888740177456,91,-0.0316074173418416,37
"287","Arkansas","Non-binary","Asian",-0.315988108713738,-1.66309757222809,0.988179550619413,94,-0.534174268482792,39
"288","California","Non-binary","Asian",-0.315988108713738,0.48124785903913,0.293007720283171,78,0.205338325850319,38
"289","Alaska","Male","Other",-0.315988108713738,0.464705281981121,-1.64719620461146,63,0.466513709676356,45
"290","Arizona","Male","Other",-0.315988108713738,0.65690625052307,0.152832960413892,5,-0.864025968427323,1
"291","Arkansas","Male","Other",-0.315988108713738,-1.76320946976284,1.20500815612085,90,0.819567766201271,65
"292","California","Male","Other",-0.315988108713738,0.783921712975586,0.543295096009283,20,-0.278947400375599,9
"293","Alaska","Female","Other",-0.315988108713738,0.472113124223822,-1.46032885586473,60,1.14670157532343,43
"294","Arizona","Female","Other",-0.315988108713738,0.696105026747431,0.143102576445602,13,-0.157030925552861,6
"295","Arkansas","Female","Other",-0.315988108713738,-1.65744232914137,1.00630200384509,59,1.09343645806375,47
"296","California","Female","Other",-0.315988108713738,0.556851157149747,0.446982894166345,14,-0.615961396509047,4
"297","Alaska","Non-binary","Other",-0.315988108713738,0.444523460110066,-1.57345851492317,49,0.987600328711524,37
"298","Arizona","Non-binary","Other",-0.315988108713738,0.615612525283613,0.148509829137882,97,0.622449615162333,60
"299","Arkansas","Non-binary","Other",-0.315988108713738,-1.82644733679349,0.913793775531985,67,-0.443977856392815,23
"300","California","Non-binary","Other",-0.315988108713738,0.635197616147636,0.38864744810294,61,0.00860211556236346,32
"301","Alaska","Male","White",0,0.227234202333101,-1.60363487897612,79,1.70618110716224,62
"302","Arizona","Male","White",0,0.632525886737081,0.190352345821245,73,0.0422286994429663,34
"303","Arkansas","Male","White",0,-1.77591319734221,1.15899876961688,19,0.351768341044203,12
"304","California","Male","White",0,0.519297178890639,0.356278464218422,43,-0.0942183695596109,22
"305","Alaska","Female","White",0,0.653639666325014,-1.62237431126782,66,0.140306904700649,37
"306","Arizona","Female","White",0,0.619092796553442,0.21129109747163,33,0.352442423961927,20
"307","Arkansas","Female","White",0,-1.60796946519143,0.968079075840341,97,0.988516224486005,65
"308","California","Female","White",0,0.803505143309297,0.361787513474978,16,0.685476147722656,6
"309","Alaska","Non-binary","White",0,0.502057519915078,-1.62003773989032,8,0.452643940266197,2
"310","Arizona","Non-binary","White",0,0.651856688088347,0.0593803632864181,66,-0.15603618204631,27
"311","Arkansas","Non-binary","White",0,-1.66581618813552,1.07808340267025,11,0.637556407070101,6
"312","California","Non-binary","White",0,0.856442885723805,0.28040720019297,6,-0.153499404850949,3
"313","Alaska","Male","Black",0,0.575595073683494,-1.74257927557566,54,0.498733771830084,33
"314","Arizona","Male","Black",0,0.499993323171448,0.109084248171855,72,-0.902994487212501,30
"315","Arkansas","Male","Black",0,-1.66731127114811,1.10276286043588,66,-0.159426255815258,19
"316","California","Male","Black",0,0.71801883584759,0.365392736421358,99,-0.597549419572503,33
"317","Alaska","Female","Black",0,0.643979983107919,-1.60896041755835,34,0.0711183128723622,17
"318","Arizona","Female","Black",0,0.586609944120486,0.316303494688303,23,-0.515612952379533,6
"319","Arkansas","Female","Black",0,-1.83126882462562,0.985336938547482,54,-0.208781763042515,21
"320","California","Female","Black",0,0.61735123734688,0.532130279648115,15,-0.22434537145513,6
"321","Alaska","Non-binary","Black",0,0.678797156162431,-1.55841767032808,54,0.472978353018254,36
"322","Arizona","Non-binary","Black",0,0.630485857003634,-0.0187786188257172,26,-0.417247940997426,18
"323","Arkansas","Non-binary","Black",0,-1.85933862410012,0.948459485025094,5,-0.641991802263679,1
"324","California","Non-binary","Black",0,0.623839558879534,0.206715908568106,87,-0.72398062048462,28
"325","Alaska","Male","Hispanic",0,0.352701902319182,-1.52667667250322,25,1.47841522408948,23
"326","Arizona","Male","Hispanic",0,0.526224547626958,0.127098892916915,21,-0.0180592020632123,12
"327","Arkansas","Male","Hispanic",0,-1.90976216263756,1.09533953585443,17,-0.640404659372218,7
"328","California","Male","Hispanic",0,0.622500237825375,0.419411080773653,95,-0.1455716836155,48
"329","Alaska","Female","Hispanic",0,0.522180335947505,-1.79863093233577,43,-0.137712266290557,20
"330","Arizona","Female","Hispanic",0,0.713770949655467,0.150705144032058,15,1.07857069266619,9
"331","Arkansas","Female","Hispanic",0,-1.72989193732108,1.08732080271713,96,0.52168374479101,59
"332","California","Female","Hispanic",0,0.54283092108915,0.416950142566372,20,-0.197387599235621,12
"333","Alaska","Non-binary","Hispanic",0,0.554105446861231,-1.41430044030893,96,1.54277230069524,81
"334","Arizona","Non-binary","Hispanic",0,0.703574140237658,0.445512197295293,35,0.0757382409895593,14
"335","Arkansas","Non-binary","Hispanic",0,-1.61265050382327,1.06932341270559,8,-0.586596727610893,3
"336","California","Non-binary","Hispanic",0,0.509549258195763,0.472543632597236,24,-0.230215009876854,13
"337","Alaska","Male","Asian",0,0.473674151520468,-1.57578678845961,33,0.0746449020953655,15
"338","Arizona","Male","Asian",0,0.602523844379431,0.169938712508774,85,0.0393820942339601,49
"339","Arkansas","Male","Asian",0,-1.87006004808992,1.13695292145066,69,-0.857774035803377,21
"340","California","Male","Asian",0,0.859705383623318,0.307192835513093,65,0.831282385998433,45
"341","Alaska","Female","Asian",0,0.664947209116481,-1.53399268662264,26,0.0786086724446748,12
"342","Arizona","Female","Asian",0,0.757183700679923,0.0901279685040175,43,0.857501562013889,33
"343","Arkansas","Female","Asian",0,-1.69042876047808,1.04089671658179,54,-0.65894025329635,13
"344","California","Female","Asian",0,0.617937489827326,0.32670114260902,88,0.275625048773072,46
"345","Alaska","Non-binary","Asian",0,0.594726840058825,-1.73929328236057,33,0.925458793994348,28
"346","Arizona","Non-binary","Asian",0,0.355698892221536,0.0240208548881168,82,1.17532175540498,56
"347","Arkansas","Non-binary","Asian",0,-1.77151477693075,0.984992113811271,6,-0.322595582562765,2
"348","California","Non-binary","Asian",0,0.537025086824697,0.287931104931934,72,0.77713739143797,40
"349","Alaska","Male","Other",0,0.549985536135667,-1.63062301006647,13,0.114631781025987,9
"350","Arizona","Male","Other",0,0.692905286631255,0.0872911350254963,5,-1.14523022066277,3
"351","Arkansas","Male","Other",0,-1.78533256060409,1.07754279599965,79,-0.0073924987080649,27
"352","California","Male","Other",0,0.642631468451086,0.427027401444901,99,-0.483976276102567,42
"353","Alaska","Female","Other",0,0.488307929777804,-1.55792869685521,36,-0.125417373675606,16
"354","Arizona","Female","Other",0,0.48977886212024,0.10296859629995,91,0.821743395521241,62
"355","Arkansas","Female","Other",0,-1.65588016978514,1.18077050079022,83,0.654135225746114,55
"356","California","Female","Other",0,0.530133196720081,0.493831061896095,91,-0.469145043852465,24
"357","Alaska","Non-binary","Other",0,0.481002481088868,-1.62132643431373,66,-0.0589796413417845,35
"358","Arizona","Non-binary","Other",0,0.650023638464662,0.0988773499247865,35,-0.723550570247725,9
"359","Arkansas","Non-binary","Other",0,-1.72008823432192,0.873904893229331,25,-0.0309196972654199,16
"360","California","Non-binary","Other",0,0.577779428887499,0.540806428625418,15,-0.534948969807674,5
"361","Alaska","Male","White",0.315988108713738,0.401893216815567,-1.59828624065859,69,1.39645010074374,63
"362","Arizona","Male","White",0.315988108713738,0.648939608702702,0.109699991663784,88,-1.16638095281461,21
"363","Arkansas","Male","White",0.315988108713738,-1.81166892216997,1.20684227376387,65,-0.227378376828872,25
"364","California","Male","White",0.315988108713738,0.614152762746383,0.323889354641267,72,-0.951457752519828,21
"365","Alaska","Female","White",0.315988108713738,0.78787634107064,-1.8143532384791,56,-1.39100390344151,6
"366","Arizona","Female","White",0.315988108713738,0.892818749358875,0.0602198730808188,90,-0.159827673285213,45
"367","Arkansas","Female","White",0.315988108713738,-1.94353763879149,1.04003184366845,99,0.0923389079862477,46
"368","California","Female","White",0.315988108713738,0.598254877059303,0.425061469310302,71,-0.48018953819758,28
"369","Alaska","Non-binary","White",0.315988108713738,0.322686306459288,-1.56073622331852,29,0.650637577469751,20
"370","Arizona","Non-binary","White",0.315988108713738,0.497104497086561,0.217466780869862,82,-0.640037612944741,25
"371","Arkansas","Non-binary","White",0.315988108713738,-1.74172317729808,1.31785092598569,13,0.118821912964803,7
"372","California","Non-binary","White",0.315988108713738,0.383111367904649,0.483716805389587,68,-0.301226942911895,25
"373","Alaska","Male","Black",0.315988108713738,0.342423158671809,-1.5744185757262,67,1.69684625780539,56
"374","Arizona","Male","Black",0.315988108713738,0.55713100905165,0.185852302337438,28,-0.60274428617733,8
"375","Arkansas","Male","Black",0.315988108713738,-1.66987330324592,1.08291041506537,85,-0.0458851854726977,43
"376","California","Male","Black",0.315988108713738,0.43028436233452,0.31874133187128,68,-0.239507807960906,24
"377","Alaska","Female","Black",0.315988108713738,0.253062797747117,-1.51275243417311,90,0.0200083503971564,43
"378","Arizona","Female","Black",0.315988108713738,0.553475233404034,0.14770346823544,6,0.0769015310052018,4
"379","Arkansas","Female","Black",0.315988108713738,-1.60011154547707,1.05338238225251,54,-0.0570906901749549,21
"380","California","Female","Black",0.315988108713738,0.747263220745515,0.548359532205068,73,-0.602060052492087,19
"381","Alaska","Non-binary","Black",0.315988108713738,0.641523414448074,-1.51538665121485,11,1.53700859610947,9
"382","Arizona","Non-binary","Black",0.315988108713738,0.663690235377377,0.229929644542813,82,-0.391239279383156,38
"383","Arkansas","Non-binary","Black",0.315988108713738,-1.82707281524873,1.17047887345301,11,-0.0373027460165936,3
"384","California","Non-binary","Black",0.315988108713738,0.739251804680638,0.356573175659784,6,-0.256568589164204,3
"385","Alaska","Male","Hispanic",0.315988108713738,0.738185816652767,-1.54259926440587,7,0.702123306547797,5
"386","Arizona","Male","Hispanic",0.315988108713738,0.63566435773128,0.124567671283898,10,-0.318643848591439,4
"387","Arkansas","Male","Hispanic",0.315988108713738,-1.57831682124285,1.16971352364652,73,0.0531202776635228,35
"388","California","Male","Hispanic",0.315988108713738,0.633588168293385,0.467169732281376,77,0.919638290228281,60
"389","Alaska","Female","Hispanic",0.315988108713738,0.496403849847422,-1.67950710781451,31,-0.281044780294706,11
"390","Arizona","Female","Hispanic",0.315988108713738,0.583751201627112,0.196846012585414,84,0.606668712057229,52
"391","Arkansas","Female","Hispanic",0.315988108713738,-1.80896367059796,1.06932760873856,100,-0.0834298611383443,47
"392","California","Female","Hispanic",0.315988108713738,0.595795075523354,0.541208964852078,52,-0.0455051619096563,27
"393","Alaska","Non-binary","Hispanic",0.315988108713738,0.404906321862673,-1.47808095876385,19,0.977750744606257,13
"394","Arizona","Non-binary","Hispanic",0.315988108713738,0.605798554064742,0.169050704534392,94,-0.162417675902217,34
"395","Arkansas","Non-binary","Hispanic",0.315988108713738,-1.8653141799448,0.986308286193704,7,-0.597046284768664,3
"396","California","Non-binary","Hispanic",0.315988108713738,0.486241924798708,0.260925779478848,20,0.242701496225014,14
"397","Alaska","Male","Asian",0.315988108713738,0.368993403492193,-1.75682509120002,35,1.1654517201078,25
"398","Arizona","Male","Asian",0.315988108713738,0.652144219903563,0.0545350881658189,45,-0.225480556685389,19
"399","Arkansas","Male","Asian",0.315988108713738,-1.89841317335936,1.31675566043011,18,-0.340023845284155,7
"400","California","Male","Asian",0.315988108713738,0.429452448503002,0.433926532744106,95,0.553679936166202,59
"401","Alaska","Female","Asian",0.315988108713738,0.604725523570937,-1.87201543763688,60,0.0555265507323433,24
"402","Arizona","Female","Asian",0.315988108713738,0.64291360449917,0.247517379038344,58,0.474186450797885,39
"403","Arkansas","Female","Asian",0.315988108713738,-1.69980403254877,1.11902488960205,46,-0.731330987691912,17
"404","California","Female","Asian",0.315988108713738,0.61939111819156,0.314008981237968,100,1.29226347048356,74
"405","Alaska","Non-binary","Asian",0.315988108713738,0.573944287929217,-1.59195931788206,17,1.29843067459098,17
"406","Arizona","Non-binary","Asian",0.315988108713738,0.514242920555294,0.307396357239338,90,0.329037101923664,52
"407","Arkansas","Non-binary","Asian",0.315988108713738,-1.8548819277512,1.09675378001465,38,-0.154172139478353,12
"408","California","Non-binary","Asian",0.315988108713738,0.629146777390768,0.30295502365013,39,1.0258264657953,26
"409","Alaska","Male","Other",0.315988108713738,0.252977021974779,-1.53031792939339,74,1.21598388997304,52
"410","Arizona","Male","Other",0.315988108713738,0.523228798838107,0.0964629800649296,54,-0.554061890439642,19
"411","Arkansas","Male","Other",0.315988108713738,-1.60247514068954,1.0520673446275,85,1.03041193317958,58
"412","California","Male","Other",0.315988108713738,0.747030016330496,0.331517742903072,15,-0.390068517639149,3
"413","Alaska","Female","Other",0.315988108713738,0.66411598486586,-1.72341400276785,22,-1.08314006070271,7
"414","Arizona","Female","Other",0.315988108713738,0.807557536884345,0.169062893876119,94,0.256793166964622,56
"415","Arkansas","Female","Other",0.315988108713738,-1.80449460545213,1.03574411245402,52,0.2220640236091,25
"416","California","Female","Other",0.315988108713738,0.684371432771862,0.310282010826277,22,0.209363211129889,15
"417","Alaska","Non-binary","Other",0.315988108713738,0.579737472716238,-1.63662772812417,10,0.500551861504452,8
"418","Arizona","Non-binary","Other",0.315988108713738,0.789720634768794,0.185599969296985,72,-0.557107398394631,25
"419","Arkansas","Non-binary","Other",0.315988108713738,-1.5571852946642,1.00504708862156,100,0.125807310087234,55
"420","California","Non-binary","Other",0.315988108713738,0.579046138308115,0.515594483374437,59,-0.156667183199233,27
"421","Alaska","Male","White",0.631976217427475,0.361241096795476,-1.59090777964654,7,2.11189238326215,6
"422","Arizona","Male","White",0.631976217427475,0.553470198345042,0.199160354191094,54,-1.3094472657689,15
"423","Arkansas","Male","White",0.631976217427475,-1.67331081884235,1.06022899580626,14,-0.489767625949238,4
"424","California","Male","White",0.631976217427475,0.544084943047941,0.450367091182343,97,-1.3251040766454,23
"425","Alaska","Female","White",0.631976217427475,0.610641860069681,-1.74025882194249,34,-0.422032732593315,11
"426","Arizona","Female","White",0.631976217427475,0.534690771359173,0.184064592717143,83,-0.705142196798034,28
"427","Arkansas","Female","White",0.631976217427475,-1.62831078436093,1.07923189841033,82,-0.846409931326734,28
"428","California","Female","White",0.631976217427475,0.626668967227247,0.329373324520098,33,-0.217392169110564,13
"429","Alaska","Non-binary","White",0.631976217427475,0.586935554652682,-1.44597247903957,31,-0.0370543576307164,19
"430","Arizona","Non-binary","White",0.631976217427475,0.604635282142604,-0.0126752020474964,36,-1.48541914687711,10
"431","Arkansas","Non-binary","White",0.631976217427475,-1.75074008964148,0.947792614945194,55,-0.932986163808509,19
"432","California","Non-binary","White",0.631976217427475,0.515600853230098,0.388210177838028,8,-1.08244137536421,2
"433","Alaska","Male","Black",0.631976217427475,0.246653630323522,-1.60440559871114,21,1.42771600525007,15
"434","Arizona","Male","Black",0.631976217427475,0.690772740193499,0.211220179994406,10,-0.774160634420144,2
"435","Arkansas","Male","Black",0.631976217427475,-1.7922376831027,1.07232494408177,95,-0.554570653057705,36
"436","California","Male","Black",0.631976217427475,0.514570465384607,0.508522860554432,25,-1.16875360380212,8
"437","Alaska","Female","Black",0.631976217427475,0.682181688317562,-1.6738452541653,71,-0.505469898205645,27
"438","Arizona","Female","Black",0.631976217427475,0.434244548725773,0.210937154663469,64,-0.35974823598346,30
"439","Arkansas","Female","Black",0.631976217427475,-1.63470732629336,1.15052208912187,12,-0.269367143771009,7
"440","California","Female","Black",0.631976217427475,0.553606184896129,0.572057019219982,74,-1.43314683118229,14
"441","Alaska","Non-binary","Black",0.631976217427475,0.47086678177382,-1.56646640386424,36,1.370354099606,30
