"","state","gender","race","year","latitude","longitude","n","theta","Y"
"442","Arizona","Non-binary","Black",0.631976217427475,0.747974353449624,0.259332969604115,64,-0.373168123039759,26
"443","Arkansas","Non-binary","Black",0.631976217427475,-1.69005184164432,1.20991528084236,19,-0.222056430895102,10
"444","California","Non-binary","Black",0.631976217427475,0.466949312711018,0.561640532945904,92,-1.22184879478117,22
"445","Alaska","Male","Hispanic",0.631976217427475,0.420753396718225,-1.58497405121166,58,2.05454584009389,52
"446","Arizona","Male","Hispanic",0.631976217427475,0.399900476694393,0.185864362833915,97,-1.37514669646692,14
"447","Arkansas","Male","Hispanic",0.631976217427475,-1.67699057021042,0.970380406995224,95,0.373995124109258,60
"448","California","Male","Hispanic",0.631976217427475,0.631889390561989,0.293964069532469,48,-0.587213542908778,19
"449","Alaska","Female","Hispanic",0.631976217427475,0.271792474143139,-1.60851457645103,55,-0.0200290363667987,30
"450","Arizona","Female","Hispanic",0.631976217427475,0.436998778844388,0.161216962366933,63,-0.250858099743825,23
"451","Arkansas","Female","Hispanic",0.631976217427475,-1.67629901247553,1.05072217894837,32,0.326716122542684,16
"452","California","Female","Hispanic",0.631976217427475,0.691617920754726,0.560588879624152,27,0.0802816695226249,15
"453","Alaska","Non-binary","Hispanic",0.631976217427475,0.498119521024768,-1.82777080944689,20,0.861893595478034,15
"454","Arizona","Non-binary","Hispanic",0.631976217427475,0.560543028181373,0.177721867788244,43,-0.574413485984744,17
"455","Arkansas","Non-binary","Hispanic",0.631976217427475,-1.62777490627171,0.971480757269835,18,0.542588798780319,12
"456","California","Non-binary","Hispanic",0.631976217427475,0.622407689659157,0.369178771205006,27,-0.455637037817238,4
"457","Alaska","Male","Asian",0.631976217427475,0.54492788324333,-1.66596215349743,84,0.658794942633146,54
"458","Arizona","Male","Asian",0.631976217427475,0.558781244932782,0.276175553255059,25,-0.198303045230267,11
"459","Arkansas","Male","Asian",0.631976217427475,-1.80641285964485,1.10645757876719,37,-0.810775993146967,10
"460","California","Male","Asian",0.631976217427475,0.610416130332442,0.472200505477405,46,0.225440853338328,26
"461","Alaska","Female","Asian",0.631976217427475,0.554842706607821,-1.7574215727554,69,0.808987370800464,44
"462","Arizona","Female","Asian",0.631976217427475,0.495652820735073,0.165594549067439,36,0.332727379373468,21
"463","Arkansas","Female","Asian",0.631976217427475,-1.59069296488991,1.09550446812486,16,-0.69594079932929,5
"464","California","Female","Asian",0.631976217427475,0.62721993958907,0.423407201595284,54,-0.285781883594937,26
"465","Alaska","Non-binary","Asian",0.631976217427475,0.637121586961704,-1.61524058864252,66,0.642801033336904,46
"466","Arizona","Non-binary","Asian",0.631976217427475,0.597465831326918,-0.059465385191659,68,-1.12037844045807,16
"467","Arkansas","Non-binary","Asian",0.631976217427475,-1.63954605466435,0.9191344921679,35,0.515779931917353,24
"468","California","Non-binary","Asian",0.631976217427475,0.574389211522342,0.604770987650162,20,1.13319351169408,15
"469","Alaska","Male","Other",0.631976217427475,0.549989847925306,-1.55431903893582,84,1.28560465817081,66
"470","Arizona","Male","Other",0.631976217427475,0.670667855878988,0.186019070363934,7,-1.25959708278527,2
"471","Arkansas","Male","Other",0.631976217427475,-1.63056956519232,1.06151455395022,95,0.582321348701903,66
"472","California","Male","Other",0.631976217427475,0.56843430706771,0.38077152841067,18,-1.35917992877104,5
"473","Alaska","Female","Other",0.631976217427475,0.572928560562673,-1.5034274428859,12,-0.322039931747685,3
"474","Arizona","Female","Other",0.631976217427475,0.549068460568718,0.162237820880673,40,-0.204757185846381,16
"475","Arkansas","Female","Other",0.631976217427475,-1.62497812047367,1.16267498160199,58,0.560456353391005,36
"476","California","Female","Other",0.631976217427475,0.645844239361579,0.195096258952128,95,-0.55044914048069,34
"477","Alaska","Non-binary","Other",0.631976217427475,0.30388834412497,-1.52442605791008,44,1.17802735540932,32
"478","Arizona","Non-binary","Other",0.631976217427475,0.673673584054342,0.374863155367556,64,-1.54100682308783,10
"479","Arkansas","Non-binary","Other",0.631976217427475,-1.58336493310523,0.962508890832067,58,-0.000988290621877399,29
"480","California","Non-binary","Other",0.631976217427475,0.682563988611612,0.245550353719591,51,-1.84280887541657,4
"481","Alaska","Male","White",0.947964326141213,0.560310751966745,-1.65330234202787,19,0.42381265936322,11
"482","Arizona","Male","White",0.947964326141213,0.691671637691497,0.299205160088542,73,-0.28519500392103,35
"483","Arkansas","Male","White",0.947964326141213,-1.62852681237691,0.931774508808753,77,-1.06992124214072,23
"484","California","Male","White",0.947964326141213,0.599636944306751,0.297679307948127,18,-0.924140765653464,2
"485","Alaska","Female","White",0.947964326141213,0.488576922297278,-1.59662097346088,8,-0.0543437871750326,2
"486","Arizona","Female","White",0.947964326141213,0.702558373214103,0.197703462008283,95,-0.70113598902489,32
"487","Arkansas","Female","White",0.947964326141213,-1.73227084337833,0.910112585644793,10,-2.06731392759425,1
"488","California","Female","White",0.947964326141213,0.641289173943713,0.229406056189339,98,-0.496394293883749,46
"489","Alaska","Non-binary","White",0.947964326141213,0.460435295642038,-1.61238446282222,26,0.753885053830527,16
"490","Arizona","Non-binary","White",0.947964326141213,0.559879723796899,0.05103545039732,10,-0.792490669322013,2
"491","Arkansas","Non-binary","White",0.947964326141213,-1.82731682629333,1.1892401289286,92,-0.940817496303014,20
"492","California","Non-binary","White",0.947964326141213,0.715699303855129,0.40205010568687,100,-0.378558053106648,39
"493","Alaska","Male","Black",0.947964326141213,0.544258840728591,-1.57189683755506,87,0.676762476757804,60
"494","Arizona","Male","Black",0.947964326141213,0.642746435418396,0.177740031106976,60,-1.01321176301045,16
"495","Arkansas","Male","Black",0.947964326141213,-1.64255866052142,1.07850824913056,52,-0.0660589807151174,25
"496","California","Male","Black",0.947964326141213,0.52679274455947,0.428640231528646,98,-1.39017567271637,23
"497","Alaska","Female","Black",0.947964326141213,0.52391528446011,-1.64579379292926,65,-0.550830215922071,26
"498","Arizona","Female","Black",0.947964326141213,0.515125255319552,0.18056281458678,95,-1.19602979317667,21
"499","Arkansas","Female","Black",0.947964326141213,-1.71991164169684,0.984782900461362,7,-0.557143722132139,4
"500","California","Female","Black",0.947964326141213,0.708308313880388,0.338548866955588,60,-0.807550431010957,16
"501","Alaska","Non-binary","Black",0.947964326141213,0.468750065349064,-1.64463760217978,36,0.946707444653639,26
"502","Arizona","Non-binary","Black",0.947964326141213,0.753557739289856,0.133496745950454,79,-1.63370761653642,13
"503","Arkansas","Non-binary","Black",0.947964326141213,-1.63406956147832,1.1002191916,74,-0.428256843737063,22
"504","California","Non-binary","Black",0.947964326141213,0.561792909609416,0.22602647224166,53,-1.22229231724872,17
"505","Alaska","Male","Hispanic",0.947964326141213,0.48198815735847,-1.63510466860891,25,1.59245900620935,20
"506","Arizona","Male","Hispanic",0.947964326141213,0.731409275054949,0.141815638394256,65,-0.398194503533012,31
"507","Arkansas","Male","Hispanic",0.947964326141213,-1.68836978561817,1.18474669492601,30,0.231334179872413,20
"508","California","Male","Hispanic",0.947964326141213,0.699839110300343,0.35447837158942,23,-0.717313598615538,6
"509","Alaska","Female","Hispanic",0.947964326141213,0.497188269169626,-1.58415403882948,6,-0.192148721490635,3
"510","Arizona","Female","Hispanic",0.947964326141213,0.576279045915388,0.134300376139336,55,-0.670968034399503,22
"511","Arkansas","Female","Hispanic",0.947964326141213,-1.64259795272805,1.26711354873025,99,-0.116503410297213,47
"512","California","Female","Hispanic",0.947964326141213,0.662594575547435,0.390730084556464,33,-0.71586662521429,14
"513","Alaska","Non-binary","Hispanic",0.947964326141213,0.435706520842208,-1.48695925939035,75,1.35379952671059,61
"514","Arizona","Non-binary","Hispanic",0.947964326141213,0.457726260638229,0.102092200968841,59,-0.844712576427573,16
"515","Arkansas","Non-binary","Hispanic",0.947964326141213,-1.69005784983259,1.30080110931546,51,-0.246840912945139,21
"516","California","Non-binary","Hispanic",0.947964326141213,0.741531097821246,0.55254187598841,59,0.953683630205644,37
"517","Alaska","Male","Asian",0.947964326141213,0.597311485934745,-1.61231104362911,86,0.412757217499596,55
"518","Arizona","Male","Asian",0.947964326141213,0.64265280216904,-0.0303791942917045,18,-0.786217237720454,6
"519","Arkansas","Male","Asian",0.947964326141213,-1.78631889698077,1.16182465774156,19,-0.709927911736276,4
"520","California","Male","Asian",0.947964326141213,0.656855370637853,0.402486337048879,76,-1.0251409159522,21
"521","Alaska","Female","Asian",0.947964326141213,0.569708598805919,-1.51467790225233,17,0.133677442712335,11
"522","Arizona","Female","Asian",0.947964326141213,0.469594306566648,0.277004817461536,44,-0.441473978206696,20
"523","Arkansas","Female","Asian",0.947964326141213,-1.86913750183906,1.22739408804921,24,-0.41133138924732,9
"524","California","Female","Asian",0.947964326141213,0.653472493838056,0.551027510408063,79,-0.456270839698016,26
"525","Alaska","Non-binary","Asian",0.947964326141213,0.676359126740432,-1.68380733340212,26,0.444737544984848,16
"526","Arizona","Non-binary","Asian",0.947964326141213,0.69342744527869,0.271415208883032,43,-0.12106587530736,19
"527","Arkansas","Non-binary","Asian",0.947964326141213,-1.65160408118673,1.00153391492462,18,-1.19993712946806,7
"528","California","Non-binary","Asian",0.947964326141213,0.612788476555409,0.372270918418995,64,-0.163066387323367,34
"529","Alaska","Male","Other",0.947964326141213,0.369509222158351,-1.5989566521636,24,1.05170255278738,20
"530","Arizona","Male","Other",0.947964326141213,0.512367868384431,0.00253850050801541,78,-1.38557230276079,13
"531","Arkansas","Male","Other",0.947964326141213,-1.55953520079,0.98948541150518,11,-0.211950799080175,3
"532","California","Male","Other",0.947964326141213,0.610266877941331,0.476006011606399,83,-0.361330605299583,37
"533","Alaska","Female","Other",0.947964326141213,0.513763609920999,-1.89030628204742,44,-0.492136262342737,18
"534","Arizona","Female","Other",0.947964326141213,0.633602881343381,0.101074651482321,40,-0.148282119738283,17
"535","Arkansas","Female","Other",0.947964326141213,-1.72909144169743,1.05956524566091,84,-0.029212286292771,42
"536","California","Female","Other",0.947964326141213,0.458605035166801,0.218189933897778,54,-1.62525839905784,9
"537","Alaska","Non-binary","Other",0.947964326141213,0.433885045655225,-1.50501896935742,35,0.350960424311735,24
"538","Arizona","Non-binary","Other",0.947964326141213,0.644263603657109,0.193284417962108,38,-2.25548467572809,4
"539","Arkansas","Non-binary","Other",0.947964326141213,-1.57680933649207,0.893917290273953,91,-0.75302617715074,26
"540","California","Non-binary","Other",0.947964326141213,0.448991511321122,0.440450750455104,76,-1.24903903740268,23
"541","Alaska","Male","White",1.26395243485495,0.365962702185489,-1.63937909406566,10,0.336230626723762,7
"542","Arizona","Male","White",1.26395243485495,0.611022428838743,0.0718516626010607,23,-0.987950570516783,6
"543","Arkansas","Male","White",1.26395243485495,-1.69524350160327,1.03912025301488,46,0.162541689903045,30
"544","California","Male","White",1.26395243485495,0.646134770991448,0.453027778815535,93,-0.692885594510432,32
"545","Alaska","Female","White",1.26395243485495,0.615568689843221,-1.73284447311083,28,-0.345879445073205,12
"546","Arizona","Female","White",1.26395243485495,0.675802431503615,0.15791251297795,50,-0.803565123410562,18
"547","Arkansas","Female","White",1.26395243485495,-1.80326557028916,1.02929774325992,88,-0.613811747747537,31
"548","California","Female","White",1.26395243485495,0.7812529129766,0.356695293524579,70,0.06332055668066,38
"549","Alaska","Non-binary","White",1.26395243485495,0.5699490456823,-1.70877408055324,51,-0.120067865017296,21
"550","Arizona","Non-binary","White",1.26395243485495,0.796338293959261,0.322779489390973,75,-0.173078553729227,39
"551","Arkansas","Non-binary","White",1.26395243485495,-1.66537307157289,1.04869178059085,31,-0.322997782232793,11
"552","California","Non-binary","White",1.26395243485495,0.511792201925519,0.417458249939993,95,-0.909864825833648,27
"553","Alaska","Male","Black",1.26395243485495,0.737018150618213,-1.73874308635075,44,0.0831743018577947,22
"554","Arizona","Male","Black",1.26395243485495,0.685596874680541,0.239190336152229,38,-0.858061014382833,9
"555","Arkansas","Male","Black",1.26395243485495,-1.82603049523925,1.10515910047592,29,0.810664313690485,18
"556","California","Male","Black",1.26395243485495,0.80231151718651,0.313064839380109,79,-0.591913674627357,27
"557","Alaska","Female","Black",1.26395243485495,0.647885865324357,-1.68806595741344,55,-0.0124774824385169,25
"558","Arizona","Female","Black",1.26395243485495,0.616808206604673,0.081036022212156,61,-0.59324427539766,29
"559","Arkansas","Female","Black",1.26395243485495,-1.78601640390665,1.00623040093209,85,-0.212712818470676,37
"560","California","Female","Black",1.26395243485495,0.555206011348188,0.399393797862466,15,-0.252031917563451,8
"561","Alaska","Non-binary","Black",1.26395243485495,0.411485099327017,-1.75921744714046,40,1.3459270990811,32
"562","Arizona","Non-binary","Black",1.26395243485495,0.371522996402694,0.251844890534073,88,-1.29729823817575,20
"563","Arkansas","Non-binary","Black",1.26395243485495,-1.80792414570924,1.12055951432313,9,-0.715391331259175,3
"564","California","Non-binary","Black",1.26395243485495,0.602573374652749,0.463277812484937,51,-0.77996520380838,17
"565","Alaska","Male","Hispanic",1.26395243485495,0.288508647530155,-1.60110634605827,64,1.53971783001777,54
"566","Arizona","Male","Hispanic",1.26395243485495,0.772064162161523,0.206563293762469,96,0.428022860340559,58
"567","Arkansas","Male","Hispanic",1.26395243485495,-1.86786124934461,1.04777804716182,69,-0.449412163543528,29
"568","California","Male","Hispanic",1.26395243485495,0.435928095094833,0.395312775515373,75,-2.38133059531945,7
"569","Alaska","Female","Hispanic",1.26395243485495,0.557761478338313,-1.71338989238621,22,0.717886208245012,18
"570","Arizona","Female","Hispanic",1.26395243485495,0.524022951177614,0.109101395070112,91,-1.53443904111373,15
"571","Arkansas","Female","Hispanic",1.26395243485495,-1.85636297581558,1.19222247912342,92,-0.627343913286785,33
"572","California","Female","Hispanic",1.26395243485495,0.581156953201492,0.423347176219555,70,-0.732148755367953,22
"573","Alaska","Non-binary","Hispanic",1.26395243485495,0.612230379631543,-1.67739253697648,95,0.934186329724863,76
"574","Arizona","Non-binary","Hispanic",1.26395243485495,0.600280315056963,0.306616212858066,32,-1.37709729940802,9
"575","Arkansas","Non-binary","Hispanic",1.26395243485495,-1.75897727039572,0.96067256292579,17,-0.370644336017127,6
"576","California","Non-binary","Hispanic",1.26395243485495,0.738202610533354,0.303425182201851,58,0.120624596664917,29
"577","Alaska","Male","Asian",1.26395243485495,0.546031383788849,-1.70058057022918,100,0.870721865686336,74
"578","Arizona","Male","Asian",1.26395243485495,0.703198542219669,0.164633086489881,21,-0.555799653806729,8
"579","Arkansas","Male","Asian",1.26395243485495,-1.77453301689839,0.924739761276821,82,-0.269116217218044,33
"580","California","Male","Asian",1.26395243485495,0.627057690305954,0.452713500152133,44,-1.25151673575388,11
"581","Alaska","Female","Asian",1.26395243485495,0.655490439345263,-1.87672533884023,82,0.90767541635977,62
"582","Arizona","Female","Asian",1.26395243485495,0.807324834879856,0.0465297137851353,56,0.622893452754084,32
"583","Arkansas","Female","Asian",1.26395243485495,-1.7457209341281,1.0094708541721,92,1.21544048756038,73
"584","California","Female","Asian",1.26395243485495,0.799984465274957,0.442592961607526,56,-0.47668747604041,19
"585","Alaska","Non-binary","Asian",1.26395243485495,0.486262118873963,-1.55933155585434,80,0.983169606109503,57
"586","Arizona","Non-binary","Asian",1.26395243485495,0.754115161559518,0.229700009313163,15,-0.640617865808292,4
"587","Arkansas","Non-binary","Asian",1.26395243485495,-1.67696886058863,1.04599936257713,24,-0.104655304651433,15
"588","California","Non-binary","Asian",1.26395243485495,0.498426554771168,0.372492477172966,28,-0.377882239189424,10
"589","Alaska","Male","Other",1.26395243485495,0.51397896308915,-1.60975110561685,76,0.4993664370758,52
"590","Arizona","Male","Other",1.26395243485495,0.76368013761544,0.0372724708836246,61,-1.33194691661096,16
"591","Arkansas","Male","Other",1.26395243485495,-1.53005782647637,1.06246063238014,9,0.607845411317617,6
"592","California","Male","Other",1.26395243485495,0.399395272514899,0.396170196699707,24,-1.12970769471281,2
"593","Alaska","Female","Other",1.26395243485495,0.403007444303593,-1.66412476230685,22,1.54142737185427,13
"594","Arizona","Female","Other",1.26395243485495,0.504663791845586,0.144029726709835,49,-1.15005051429115,8
"595","Arkansas","Female","Other",1.26395243485495,-1.75115079934851,1.05263774714319,16,0.7445202279595,9
"596","California","Female","Other",1.26395243485495,0.706908503918042,0.52553472683384,45,0.150363203291093,23
"597","Alaska","Non-binary","Other",1.26395243485495,0.677600193464078,-1.74295401426039,37,-0.433273111427243,12
"598","Arizona","Non-binary","Other",1.26395243485495,0.552447611458081,0.297610412245727,61,-0.81645444112781,19
"599","Arkansas","Non-binary","Other",1.26395243485495,-1.58980630977794,0.878398160342045,31,-0.322326677038058,15
"600","California","Non-binary","Other",1.26395243485495,0.480091377441123,0.464068015984932,7,-0.259945696560895,3
"601","Alaska","Male","White",1.57994054356869,0.421678235310509,-1.57836381084595,90,1.44268000357399,71
"602","Arizona","Male","White",1.57994054356869,0.800070429303303,0.200525220328353,97,-0.840279963505422,26
"603","Arkansas","Male","White",1.57994054356869,-1.81534257235443,0.958315166154206,27,-0.677792302522415,12
"604","California","Male","White",1.57994054356869,0.754592958925968,0.321592949280478,82,-1.25661752590995,15
"605","Alaska","Female","White",1.57994054356869,0.537050575444037,-1.54261453968625,33,1.0372780644823,19
"606","Arizona","Female","White",1.57994054356869,0.489768596550545,0.269393716518667,85,-1.50605853748769,13
"607","Arkansas","Female","White",1.57994054356869,-1.80634376099535,0.977978143668039,29,-0.0123556753710308,15
"608","California","Female","White",1.57994054356869,0.619677697175651,0.582849570573125,80,-0.682391425441905,20
"609","Alaska","Non-binary","White",1.57994054356869,0.663981418088909,-1.59892062361564,88,-0.0650893666790425,41
"610","Arizona","Non-binary","White",1.57994054356869,0.741570209086467,0.210214688314238,44,0.266601228820354,26
"611","Arkansas","Non-binary","White",1.57994054356869,-1.79419889294159,0.928818245966484,26,-0.0231667865843725,10
"612","California","Non-binary","White",1.57994054356869,0.643347500750187,0.47079448699651,92,0.403305749993579,60
"613","Alaska","Male","Black",1.57994054356869,0.32620469077366,-1.61232060652438,6,0.382167047312206,2
"614","Arizona","Male","Black",1.57994054356869,0.40788509685365,0.15501561081414,31,-2.2087525680928,0
"615","Arkansas","Male","Black",1.57994054356869,-1.763574017588,1.05760631504584,48,0.326006512590419,31
"616","California","Male","Black",1.57994054356869,0.491885635043404,0.461014228964212,58,-0.761048299034579,24
"617","Alaska","Female","Black",1.57994054356869,0.472292793086383,-1.66701865621423,32,0.805343066573878,27
"618","Arizona","Female","Black",1.57994054356869,0.520181485922696,-0.0450486910550403,8,-0.155001410582924,4
"619","Arkansas","Female","Black",1.57994054356869,-1.64946532337299,0.899000438767587,29,0.389779088655257,12
"620","California","Female","Black",1.57994054356869,0.718831421810503,0.416822955764903,80,0.183191438363285,46
"621","Alaska","Non-binary","Black",1.57994054356869,0.585743223043155,-1.70823134407988,94,-0.173161656215823,42
"622","Arizona","Non-binary","Black",1.57994054356869,0.555214370497614,0.297758109223598,24,-0.681566687764829,10
"623","Arkansas","Non-binary","Black",1.57994054356869,-1.68671971938839,1.22073928931248,79,0.535717441719863,53
"624","California","Non-binary","Black",1.57994054356869,0.560352663840843,0.398803351576311,57,-0.898343875124876,11
"625","Alaska","Male","Hispanic",1.57994054356869,0.611626203931232,-1.77319339758255,77,-0.377913114046432,29
"626","Arizona","Male","Hispanic",1.57994054356869,0.748951369052447,0.0856882007685787,48,-0.493765896334583,18
"627","Arkansas","Male","Hispanic",1.57994054356869,-1.7428082709513,0.919590691408907,82,-0.214710227527733,43
"628","California","Male","Hispanic",1.57994054356869,0.532584205179879,0.415740840569193,7,-0.59406073136037,4
"629","Alaska","Female","Hispanic",1.57994054356869,0.511776406715208,-1.76193134281071,50,1.43417853576122,40
"630","Arizona","Female","Hispanic",1.57994054356869,0.604518670369984,0.00618287967517908,55,-0.740989471942284,20
"631","Arkansas","Female","Hispanic",1.57994054356869,-1.74591314192345,1.03698586318782,19,-0.0309675508725486,9
"632","California","Female","Hispanic",1.57994054356869,0.628048909435374,0.277960931108532,63,-0.563330660162965,32
"633","Alaska","Non-binary","Hispanic",1.57994054356869,0.424429973623824,-1.60598626373842,80,-0.197407112025084,35
"634","Arizona","Non-binary","Hispanic",1.57994054356869,0.746362714784429,0.0851367443013769,37,0.0768927662876269,17
"635","Arkansas","Non-binary","Hispanic",1.57994054356869,-1.68767789527006,1.00843982542027,94,-0.236297219098796,45
"636","California","Non-binary","Hispanic",1.57994054356869,0.667406331468551,0.318112154175742,87,-0.295800497143064,43
"637","Alaska","Male","Asian",1.57994054356869,0.694662007046209,-1.6118581014593,73,1.2335324830603,66
"638","Arizona","Male","Asian",1.57994054356869,0.64032655070006,0.264280178490915,48,-1.54433393501081,11
"639","Arkansas","Male","Asian",1.57994054356869,-1.74193963807775,0.916983651363411,30,-0.511346025086362,11
"640","California","Male","Asian",1.57994054356869,0.474327408653031,0.552100339269425,35,-0.605199277697885,11
"641","Alaska","Female","Asian",1.57994054356869,0.321651575028115,-1.68188594791478,41,1.46252465091633,34
"642","Arizona","Female","Asian",1.57994054356869,0.579841964595604,0.23147534006987,72,-1.34930108345142,15
"643","Arkansas","Female","Asian",1.57994054356869,-1.88992206468045,0.846087620839627,58,0.0739073768944965,23
"644","California","Female","Asian",1.57994054356869,0.6306357535298,0.260707851367553,51,-0.578175127896801,22
"645","Alaska","Non-binary","Asian",1.57994054356869,0.444708765505563,-1.64393260273522,76,0.816469348988542,54
"646","Arizona","Non-binary","Asian",1.57994054356869,0.812882316262657,0.243564630392936,84,-0.505338193673107,30
"647","Arkansas","Non-binary","Asian",1.57994054356869,-1.62937662865534,1.0919248256095,96,0.462367037910714,58
"648","California","Non-binary","Asian",1.57994054356869,0.41075964987592,0.27550098862001,14,-1.15507857010374,1
"649","Alaska","Male","Other",1.57994054356869,0.66448956917462,-1.65224548375044,61,0.654659364011067,38
"650","Arizona","Male","Other",1.57994054356869,0.743363228821555,0.146887989716085,39,-0.740353215181772,13
"651","Arkansas","Male","Other",1.57994054356869,-1.63308546084158,1.14761148545234,35,0.181026550033666,17
"652","California","Male","Other",1.57994054356869,0.608210907747541,0.242790554570532,36,-1.14733405850325,4
"653","Alaska","Female","Other",1.57994054356869,0.489833922674287,-1.82653606590403,43,1.88917733673445,38
"654","Arizona","Female","Other",1.57994054356869,0.696081030909184,0.114946816026523,45,-0.513781839863709,21
"655","Arkansas","Female","Other",1.57994054356869,-1.63357680774905,1.13955602215774,56,1.56366673529376,49
"656","California","Female","Other",1.57994054356869,0.564826846064724,0.402904063176924,32,-0.192373595898355,15
"657","Alaska","Non-binary","Other",1.57994054356869,0.504746729442811,-1.56166395074799,23,-0.624977757769005,8
"658","Arizona","Non-binary","Other",1.57994054356869,0.585184464319072,0.305381433443208,43,-0.219128279730531,21
"659","Arkansas","Non-binary","Other",1.57994054356869,-1.58617811377548,1.07535502413619,63,0.426117859966988,40
"660","California","Non-binary","Other",1.57994054356869,0.568366693111076,0.600567088012214,46,1.0818042433832,35
