gpr_mean,gpr_lwr,gpr_upr,cov_x,cov_name
34.2195245390728,28.662844017442346,39.7762050573356,5.8,loggdp
34.01818262041299,28.45896721713084,39.577398026049764,5.8469999999999995,loggdp
33.81683455713583,28.255109594730154,39.3785595129431,5.894,loggdp
33.61547987656578,28.051270943691165,39.17968882055637,5.941,loggdp
33.414117045779264,27.847450041256206,38.98078404898812,5.9879999999999995,loggdp
33.212749927691846,27.64365106418585,38.78184878103329,6.035,loggdp
33.01137656734235,27.439872492438454,38.582880643895855,6.082,loggdp
32.80999654926082,27.236113945442327,38.38387916079343,6.129,loggdp
32.60861003216823,27.032375983377086,38.184844074415736,6.176,loggdp
32.4072173272983,26.828659096495734,37.98577556787525,6.223,loggdp
32.205817544985976,26.624962537946864,37.78667255750094,6.27,loggdp
32.00441109726174,26.421286975674853,37.58753522662433,6.317,loggdp
31.80299637131273,26.217630843421873,37.38836190281081,6.364,loggdp
31.601575034409144,26.013996042129804,37.18915401131503,6.411,loggdp
31.400148717399908,25.81038430238679,36.98991314884058,6.458,loggdp
31.198715803775976,25.606794073924483,36.790637525495825,6.505,loggdp
30.997276391996586,25.403225701338226,36.591327062319,6.552,loggdp
30.795829847852023,25.19967835043678,36.39198133865518,6.599,loggdp
30.594376485372116,24.996152540549918,36.192600433520894,6.646,loggdp
30.39291640592514,24.792648368162137,35.9931844202378,6.693,loggdp
30.19144784819658,24.589164030239786,35.793731670561435,6.74,loggdp
29.989974478823523,24.385703281410034,35.59424567633284,6.787,loggdp
29.788494072632062,24.18226391846399,35.39472423631443,6.834,loggdp
29.587007043076373,23.978846159395296,35.19516794211721,6.881,loggdp
29.38551125606992,23.775448048996388,34.995574472527686,6.928,loggdp
29.18401046517208,23.572073003158255,34.79594792041638,6.975,loggdp
28.982502950493163,23.368719483111832,34.59628641183737,7.022,loggdp
28.780988857998835,23.165387370414454,34.39659035797233,7.069,loggdp
28.579466189232562,22.962074572578942,34.196857807173004,7.116,loggdp
28.37793649262828,22.758782729239545,33.99709023780981,7.163,loggdp
28.176402392700062,22.55551420229534,33.79729060251668,7.21,loggdp
27.97486121816322,22.352266188055538,33.59745622863997,7.257,loggdp
27.773315432326175,22.14904094465183,33.39758992107516,7.304,loggdp
27.571760878682163,21.945834275282028,33.19768749254802,7.351,loggdp
27.370199953217433,21.742648315802047,32.99775159512302,7.398,loggdp
27.16863237577373,21.53948267753594,32.797782068960046,7.445,loggdp
26.967056545619304,21.336335553343165,32.597777518155,7.492,loggdp
26.76547562933647,21.13320995680389,32.39774129880258,7.539,loggdp
26.56388873959086,20.930104741493825,32.197672747339084,7.586,loggdp
26.36229522622776,20.727019150321727,31.997571318807765,7.633,loggdp
26.16069109098225,20.52394876296114,31.79743343632759,7.68,loggdp
25.959084877011065,20.32090209436132,31.597267624759105,7.727,loggdp
25.757472227487096,20.11787455597765,31.397069900694056,7.774,loggdp
25.555853227361332,19.91486588989752,31.19684056612566,7.821,loggdp
25.354227780227987,19.711875865368544,30.996579693827982,7.868,loggdp
25.15259654058822,19.508904772665613,30.796288297709708,7.915,loggdp
24.950958983533745,19.30595199444122,30.595965965165423,7.962,loggdp
24.749311115964048,19.103013134298383,30.39560910682915,8.009,loggdp
24.547664933252292,18.900100008193977,30.195229868085,8.056000000000001,loggdp
24.346009209067603,18.697201091431673,29.994817317709444,8.103,loggdp
24.144347704248823,18.494319966204078,29.79437547355384,8.15,loggdp
23.94267992092126,18.29145572242465,29.593904132628364,8.197,loggdp
23.741006308778964,18.088608641114103,29.393403977224132,8.244,loggdp
23.539327157833295,17.885778721505805,29.192875602949524,8.291,loggdp
23.337641933552156,17.68296510109838,28.992318771166925,8.338,loggdp
23.135947059554194,17.48016393365365,28.791730199267572,8.385,loggdp
22.9342507022507,17.277383187740398,28.591118213721902,8.432,loggdp
22.73254900111838,17.07461860829337,28.390479389056186,8.479,loggdp
22.53084137469708,16.871869349676807,28.18981340630207,8.526,loggdp
22.329128295717076,16.669135707367655,27.989120873169554,8.573,loggdp
22.127410215491214,16.466417735029264,27.78840269268134,8.62,loggdp
21.925686271613927,16.2637142493301,27.58765829326803,8.667,loggdp
21.723957148357904,16.061025756731677,27.386888562619934,8.714,loggdp
21.522222794284364,15.858351866312951,27.186093732420325,8.761,loggdp
21.32047998852819,15.65568903925006,26.985270957800026,8.808,loggdp
21.11873541148803,15.453043685739173,26.784427155307196,8.855,loggdp
20.91698589085246,15.250412316567644,26.5835594739397,8.902,loggdp
20.715231586352065,15.047794955226879,26.382668212460004,8.949,loggdp
20.513472015358982,14.845190597007623,26.181753445668235,8.996,loggdp
20.311707733117718,14.642599661031555,25.980815805039605,9.043,loggdp
20.109938664971878,14.440021719908463,25.779855617701486,9.09,loggdp
19.908157526337888,14.237449263617377,25.578865810824908,9.137,loggdp
19.7063828952744,14.03490054251461,25.377865230319802,9.184,loggdp
19.504600009966946,13.832360521335366,25.17683946358046,9.231,loggdp
19.30281270954537,13.629832775372675,24.975792647722287,9.278,loggdp
19.101020594344373,13.427316597256027,24.77472458282194,9.325,loggdp
18.899224179617626,13.22481219747716,24.573636163524053,9.372,loggdp
18.697423438352075,13.022319393690212,24.372527480673014,9.419,loggdp
18.49561866237981,12.819838068273892,24.17139925423378,9.466,loggdp
18.293805806453097,12.617363948092638,23.97024767235654,9.513,loggdp
18.091992599822042,12.414904500729566,23.769080708757365,9.559999999999999,loggdp
17.890175356109125,12.212455854483794,23.56789485889123,9.607,loggdp
17.688353835222202,12.010017285392982,23.366690387241764,9.654,loggdp
17.486528538205125,11.807589269363392,23.16546782562368,9.701,loggdp
17.284699261968814,11.605171224531034,22.9642273015148,9.748,loggdp
17.082866286726297,11.402763187255562,22.762969380625357,9.795,loggdp
16.88102959814453,11.200364861786229,22.561694320484648,9.841999999999999,loggdp
16.67918927445289,10.997976162918786,22.36040238700003,9.889,loggdp
16.477344881785974,10.795596368716954,22.159093416169746,9.936,loggdp
16.275497435880023,10.593226168152384,21.957768710698893,9.983,loggdp
16.07364635520645,10.390864777904506,21.75642792429462,10.030000000000001,loggdp
15.871791637485927,10.188512002813964,21.555071291761436,10.077,loggdp
15.669933406595906,9.986167709269981,21.353699097898392,10.123999999999999,loggdp
15.46807197339364,9.783831957178375,21.152311983270607,10.171,loggdp
15.266207687478028,9.581504838588208,20.95091053631309,10.218,loggdp
15.06433996206366,9.379185603253054,20.749494304720503,10.265,loggdp
14.862464999127235,9.176870195976242,20.548059824140562,10.312000000000001,loggdp
14.660591016224506,8.974566556687853,20.346615460579365,10.359,loggdp
14.458713789591561,8.772270336959359,20.14515725171068,10.405999999999999,loggdp
14.256833409874275,8.569981402522881,19.943685428834478,10.453,loggdp
14.054950356106994,8.367699898378971,19.74220079898177,10.5,loggdp
65.52108925967026,60.108043967883525,70.93413455802802,-1.5,Accountability
65.36606869480727,59.954897821634034,70.77723955418136,-1.464,Accountability
65.21105678113273,59.80174971283933,70.62036382138976,-1.428,Accountability
65.05605253978338,59.648598280202705,70.46350678162231,-1.392,Accountability
64.90105646577624,59.49544344169588,70.30666949062321,-1.3559999999999999,Accountability
64.74606962536912,59.342285719058026,70.14985352324739,-1.32,Accountability
64.59109025139517,59.18912306749662,69.99305737889246,-1.284,Accountability
64.43611920750574,59.03595579804003,69.8362826076625,-1.248,Accountability
64.28115663629198,58.882783492552235,69.67952975933301,-1.212,Accountability
64.126203245672,58.72960655131798,69.52279996061522,-1.176,Accountability
63.97125782635872,58.57642307553096,69.36609256908223,-1.14,Accountability
63.81632106414781,58.42323344422964,69.20940870115064,-1.104,Accountability
63.66139368294684,58.27003780602861,69.0527495632601,-1.068,Accountability
63.5064742565155,58.116834193563925,68.89611431212944,-1.032,Accountability
63.351563542273595,57.96362298740725,68.73950406965116,-0.996,Accountability
63.19666204027589,57.81040421625207,68.58291986900893,-0.96,Accountability
63.04176899781181,57.65717647455677,68.42636151723376,-0.9239999999999999,Accountability
62.886884841340695,57.50393987600005,68.26982977897353,-0.8879999999999999,Accountability
62.732009715315506,57.350693830723166,68.11332561732105,-0.8519999999999999,Accountability
62.57714387972967,57.1974385096822,67.95684926050981,-0.816,Accountability
62.42228657311127,57.044172222372254,67.8004009291071,-0.7799999999999999,Accountability
62.26743839090441,56.890895249485474,67.6439815288188,-0.7439999999999999,Accountability
62.11259931569588,56.737607227644354,67.48759136782581,-0.708,Accountability
61.957769293274744,56.584307341604095,67.33123124538346,-0.6719999999999999,Accountability
61.80294822332341,56.43099517519999,67.17490127582751,-0.6359999999999999,Accountability
61.648136095985336,56.277670192017595,67.01860201221899,-0.5999999999999999,Accountability
61.49333340737269,56.12433228045907,66.86233454403332,-0.5639999999999998,Accountability
61.338539802650274,55.9709807061032,66.70609889733556,-0.5279999999999999,Accountability
61.183755194971084,55.817614938011396,66.54989546704412,-0.492,Accountability
61.02897980139789,55.66423454238671,66.39372507147029,-0.45599999999999996,Accountability
60.87421377054529,55.51083932253654,66.23758821329723,-0.41999999999999993,Accountability
60.71945689356431,55.35742854590146,66.08148520574363,-0.3839999999999999,Accountability
60.56470898635682,55.204001499197055,65.92541647110721,-0.34799999999999986,Accountability
60.40997020049439,55.0505578030563,65.76938258413334,-0.31199999999999983,Accountability
60.2552408100434,54.8970973863479,65.61338424792135,-0.2759999999999998,Accountability
60.100520428956294,54.74361937030719,65.45742150189737,-0.23999999999999977,Accountability
59.94580947071464,54.59012364799077,65.30149528746983,-0.20399999999999974,Accountability
59.791107570407696,54.43660940995827,65.14560571612708,-0.16799999999999993,Accountability
59.636414870407584,54.283076259429485,64.989753462494,-0.1319999999999999,Accountability
59.481731377285335,54.12952382952235,64.83393895368702,-0.09599999999999986,Accountability
59.327056929503335,53.975951515483814,64.67816233821128,-0.05999999999999983,Accountability
59.172391614127605,53.822358842995605,64.52242438224789,-0.0239999999999998,Accountability
59.01773540268373,53.66874545568931,64.36672534140962,0.012000000000000233,Accountability
58.86308840600295,53.515111059675974,64.21106576656715,0.048000000000000265,Accountability
58.708450407077265,53.36145475664213,64.0554460424538,0.08400000000000007,Accountability
58.55382145946049,53.20777649396486,63.89986642293006,0.1200000000000001,Accountability
58.39920155893623,53.05407558250821,63.74432750694457,0.15600000000000014,Accountability
58.24459090186852,52.900351914178906,63.5888298626717,0.19200000000000017,Accountability
58.0899888647769,52.746604481748776,63.433373297471,0.2280000000000002,Accountability
57.935395944430624,52.592833389259006,63.27795852835046,0.26400000000000023,Accountability
57.78081196401445,52.439038068425724,63.12258587597596,0.30000000000000027,Accountability
57.62623689669669,52.28521795096505,62.96725582156534,0.3360000000000003,Accountability
57.471670566209696,52.131372644915515,62.811968472445294,0.37200000000000033,Accountability
57.31711319049236,51.97750199815797,62.65672436984899,0.40800000000000014,Accountability
57.162564582051516,51.823605409553416,62.501523740257646,0.4440000000000002,Accountability
57.008024780860886,51.669682615275335,62.346366957781456,0.4800000000000002,Accountability
56.853492799952974,51.51573219247843,62.19125338678356,0.516,Accountability
56.69897024057631,51.36175562396858,62.03618482673831,0.552,Accountability
56.544455911076064,51.20775111377595,61.881160719765944,0.5880000000000001,Accountability
56.38995066678026,51.05371949800834,61.72618181058229,0.6240000000000001,Accountability
56.23545330552043,50.89965895857349,61.571247614574474,0.6600000000000001,Accountability
56.08096477987572,50.74557049963307,61.416359037557875,0.6960000000000002,Accountability
55.92648473167069,50.59145332390308,61.261516149842414,0.7320000000000002,Accountability
55.77201264661334,50.4373067020001,61.10671860239732,0.7680000000000002,Accountability
55.617549316457065,50.2831311569227,60.95196747440343,0.8040000000000003,Accountability
55.46309397113285,50.12892559393864,60.79726233523977,0.8400000000000003,Accountability
55.30864646854234,49.97468985589097,60.64260309105025,0.8760000000000003,Accountability
55.15420736716765,49.820424162689896,60.48799054645649,0.9120000000000004,Accountability
54.999775906412985,49.66612746954293,60.33342431267303,0.9480000000000004,Accountability
54.84535277678324,49.511800576471984,60.17890499653376,0.9840000000000004,Accountability
54.69093703911509,49.357442107450325,60.02443197915792,1.0200000000000005,Accountability
54.53652967342172,49.20305301111446,59.87000635856327,1.0560000000000005,Accountability
54.382128966035346,49.048631480378624,59.71562645371814,1.0920000000000005,Accountability
54.2277363400203,48.8941787664749,59.561293940561654,1.1280000000000001,Accountability
54.073351279222805,48.739694206715725,59.40700837095012,1.1640000000000001,Accountability
53.9189744072876,48.58517835169798,59.252770468681625,1.2000000000000002,Accountability
53.764604368996174,48.4306299513395,59.09857877679631,1.2360000000000002,Accountability
53.61024201370786,48.27604964795768,58.944434375077364,1.2720000000000002,Accountability
53.45588706842408,48.1214370849103,58.7903370611373,1.3080000000000003,Accountability
53.30153870642815,47.966791557181466,58.63628586679081,1.3440000000000003,Accountability
53.14719777814719,47.81211390345262,58.4822816312669,1.3800000000000003,Accountability
52.99286403757857,47.65740372973623,58.328324291429006,1.4160000000000004,Accountability
52.83853663514391,47.502660424762986,58.17441282093826,1.4520000000000004,Accountability
52.68421603229323,47.347884396429066,58.0205476530988,1.4880000000000004,Accountability
52.5299026049985,47.19307602295155,57.866729177791264,1.5240000000000005,Accountability
52.37559581646199,47.03823505140085,57.71295657079046,1.5600000000000005,Accountability
52.22129509473099,46.88336085429912,57.559229317092544,1.5960000000000005,Accountability
52.06700130891898,46.72845450266819,57.40554808091832,1.6320000000000006,Accountability
51.91271289950344,46.57351455991839,57.25191121151757,1.6680000000000001,Accountability
51.75843123277777,46.41854254472239,57.09831994062834,1.7040000000000002,Accountability
51.60415566500087,46.26353795275428,56.94477338017703,1.7400000000000002,Accountability
51.449886745551225,46.10850151482119,56.791271963303494,1.7760000000000002,Accountability
51.295623163455225,45.9534322243521,56.637814115371846,1.8120000000000003,Accountability
51.14136613025871,45.79833154476833,56.4844007161324,1.8480000000000003,Accountability
50.987114244609124,45.643198191927944,56.33103029685224,1.8840000000000003,Accountability
50.832868514117926,45.48803349564149,56.17770352657092,1.9200000000000004,Accountability
50.67862852601541,45.33283725729983,56.024419776551156,1.9560000000000004,Accountability
50.52439382152104,45.17760946830588,55.871178155214785,1.9920000000000004,Accountability
50.370163552014716,45.022349447080394,55.71797765686691,2.0280000000000005,Accountability
50.215939477079225,44.86705933577652,55.56481959242639,2.0640000000000005,Accountability
50.06172037550381,44.71173828131133,55.411702430845125,2.1,Accountability
116.3758051959429,110.67896868123557,122.07264174722891,6.0,lnpop
114.9446283635274,109.2488003210787,120.6404564537255,6.08,lnpop
113.51313935478291,107.81840898687268,119.20786971677921,6.16,lnpop
112.08114301167227,106.3875464573879,117.77473957252765,6.24,lnpop
110.64831093795594,104.95582329115301,116.34079858432081,6.32,lnpop
109.21429308894363,103.5228349994945,114.9057511941632,6.4,lnpop
107.77867566931396,102.08813500141517,113.46921635265464,6.48,lnpop
106.34118706817522,100.65145099606599,112.03092318168189,6.5600000000000005,lnpop
104.90178075425932,99.21276709581112,110.59079442354972,6.64,lnpop
103.46084583446309,97.77252377366385,109.14916787040195,6.72,lnpop
102.01925383259739,96.33165095243423,107.70685668149342,6.8,lnpop
100.57844149661163,94.8916398097355,106.26524316142007,6.88,lnpop
99.14024638206958,93.45437848923893,104.82611426257955,6.96,lnpop
97.70679734404283,92.02204943990073,103.39154528306611,7.04,lnpop
96.28012509395565,90.59674865464635,101.96350150465364,7.12,lnpop
94.86194648931114,89.18027518651986,100.54361777892615,7.2,lnpop
93.453382628729,87.77384917184088,99.13291607190011,7.28,lnpop
92.05474604977672,86.3778979140353,97.73159420156237,7.36,lnpop
90.6655906122597,84.99210742591005,96.3390738017306,7.4399999999999995,lnpop
89.28473589648388,83.61544829719264,94.95402348030582,7.52,lnpop
87.91034080870502,82.24624594899565,93.574435662829,7.6,lnpop
86.5401905692864,80.88244735395136,92.19793379558682,7.68,lnpop
85.17164986290733,79.5215337014713,90.82176602828596,7.76,lnpop
83.80168802793222,78.16049057269896,89.44288550104413,7.84,lnpop
82.42693990024065,76.79582143903161,88.05805835791777,7.92,lnpop
81.04365141068952,75.42346862077603,86.663834215689,8.0,lnpop
79.64783820441463,74.03898511197954,85.2566913432028,8.08,lnpop
78.23562376545446,72.63791880954774,83.8333287230861,8.16,lnpop
76.80369358004631,71.21634232926708,82.39104482166034,8.24,lnpop
75.3499891381774,69.77164835490707,80.92832993360413,8.32,lnpop
73.87419000858006,68.30317583060013,79.44520420380891,8.4,lnpop
72.37801791594069,66.81268568185693,77.94335019303726,8.48,lnpop
70.86529741865755,65.30451148647094,76.42608333312978,8.56,lnpop
69.34133176426165,63.78479639855228,74.89786712932762,8.64,lnpop
67.81251211994878,62.260696584881586,73.3643276503615,8.72,lnpop
66.28545198450271,60.73902480187195,71.8318791741015,8.8,lnpop
64.76630838929265,59.2252827672494,70.30733404096026,8.879999999999999,lnpop
63.26040914761511,57.72342052725843,68.79739773169428,8.96,lnpop
61.77192324746296,56.236068995162114,67.3077775218041,9.04,lnpop
60.303640791526014,54.76502357692307,65.84225800763483,9.120000000000001,lnpop
58.8570047929356,53.31169887124589,64.40231070964228,9.2,lnpop
57.431828790935946,51.87680778012782,62.98684980675448,9.280000000000001,lnpop
56.02628740531401,50.45994009323278,61.59263473083845,9.36,lnpop
54.636946519040215,49.05902717701601,60.21486585847708,9.44,lnpop
53.25896552278325,47.670116554064435,58.8478145054518,9.52,lnpop
51.886712491946945,46.287902329676626,57.48552262377837,9.6,lnpop
50.51446041101346,44.90665118574932,56.12226962386111,9.68,lnpop
49.137133340750424,43.52125729050284,54.753009386548875,9.76,lnpop
47.75110759384516,42.128191614621926,53.37402356530637,9.84,lnpop
46.35438408383986,40.72562792101857,51.98314024030916,9.92,lnpop
44.946547422980736,39.31328909190138,50.57980575132217,10.0,lnpop
43.52817165317013,37.891781419803095,49.164561881129764,10.08,lnpop
42.100171408948405,36.46194672201224,47.73839614196387,10.16,lnpop
40.663051164365505,35.02417015191553,46.301932153156386,10.24,lnpop
39.21656498719532,33.57811738292614,44.855012581881766,10.32,lnpop
37.75973440685511,32.12279434810826,43.396674492406255,10.4,lnpop
36.29158148698622,30.657248732525655,41.92591424901714,10.48,lnpop
34.81176148671922,29.18109982781417,40.442423145542136,10.56,lnpop
33.32159556804732,27.695434513637437,38.94775664072602,10.64,lnpop
31.82444926648716,26.20305929898011,37.44583924806715,10.719999999999999,lnpop
30.32580343242709,24.70851650339888,35.9430903801964,10.8,lnpop
28.832525485246126,23.2174677550382,34.44758320281853,10.879999999999999,lnpop
27.351724545466663,21.73592347495316,32.96752562712353,10.96,lnpop
25.889279285893288,20.269332981076765,31.509225553528783,11.04,lnpop
24.44874441302324,18.821796490557983,30.07569235834333,11.120000000000001,lnpop
23.03042864008239,17.394812778316073,28.666044505353252,11.2,lnpop
21.631414947600938,15.986702942388234,27.276126938124673,11.280000000000001,lnpop
20.246116073524043,14.59280687014773,25.89942525481214,11.36,lnpop
18.867534562072652,13.206682248349907,24.528386866000467,11.440000000000001,lnpop
17.488600071381004,11.82151107904174,23.155689057101338,11.52,lnpop
16.10338800079816,10.431404099368041,21.775371874807952,11.600000000000001,lnpop
14.708056831029943,9.032419130404607,20.38369452871201,11.68,lnpop
13.301162120726577,7.62294643725832,18.979377816563414,11.76,lnpop
11.883375140145715,6.203476569276914,17.563273717681366,11.84,lnpop
10.45695849923185,4.776094518564248,16.13782248822275,11.92,lnpop
9.024925672828632,3.3436312626740996,14.706220101039783,12.0,lnpop
7.590391723474177,1.9089959891607962,13.271787452434912,12.08,lnpop
6.155966284094899,0.47455917376140194,11.837373396208049,12.16,lnpop
4.7234020547091715,-0.9581862490386333,10.404990354261106,12.24,lnpop
3.293598614540678,-2.388581473453909,8.975778695799969,12.32,lnpop
1.8667273049884068,-3.816617566672935,7.5500721755682685,12.4,lnpop
0.4423167864814722,-5.242791378339278,6.1274249428831,12.48,lnpop
-0.9804240197874178,-6.667757966894046,4.706909932945647,12.56,lnpop
-2.4023931957627305,-8.092159772937759,3.2873733998659174,12.64,lnpop
-3.8244844137985714,-9.516607343411303,1.867638527881568,12.719999999999999,lnpop
-5.247458084086431,-10.941637177723615,0.4467210270255653,12.8,lnpop
-6.671936400881534,-12.367748520984309,-0.9761242764117688,12.879999999999999,lnpop
-8.098283769692037,-13.795280061022208,-2.4012875031811634,12.96,lnpop
-9.52658932975018,-15.224362508988895,-3.8288161299564885,13.04,lnpop
-10.956726575673283,-16.654943396697966,-5.258509754313205,13.120000000000001,lnpop
-12.388384777119963,-18.086790337385143,-6.689979242906145,13.2,lnpop
-13.821048865932415,-19.51945538141884,-8.122642329103858,13.280000000000001,lnpop
-15.25414761640799,-20.95241960101463,-9.555875646449252,13.36,lnpop
-16.687115990640198,-22.38515841703542,-10.989073577417821,13.440000000000001,lnpop
-18.119544988307293,-23.817298344258163,-12.421791640563356,13.52,lnpop
-19.55116299566157,-25.248603999642096,-13.853722013954071,13.600000000000001,lnpop
-20.981857172518517,-26.679002543409098,-15.284711813455774,13.68,lnpop
-22.41171570113344,-28.108624585462263,-16.714806832191755,13.76,lnpop
-23.84097989302575,-29.537750730998592,-18.144209060912072,13.84,lnpop
-25.269904013143037,-30.96666441420431,-19.573143605195877,13.92,lnpop
-26.698754057705703,-32.395643855871604,-21.001864256801877,14.0,lnpop
