gpr_mean,true_y,gpr_lwr,gpr_upr,day
1.0817253226843058e-06,2.6010711210876634e-06,1.942242314386962e-07,1.9692264139299153e-06,0
1.0867784983023893e-06,0.0,2.2230334789603096e-07,1.951253648708748e-06,1
1.0918732978056515e-06,2.9390154298310068e-06,2.4978669163018105e-07,1.9339599039811216e-06,2
1.0970076414037388e-06,0.0,2.76662383927833e-07,1.9173528988796446e-06,3
1.1021793854818102e-06,3.227545161425671e-06,3.029188959924778e-07,1.9014398749711429e-06,4
1.1073863237074114e-06,2.9624187556656258e-06,3.285451188907082e-07,1.8862275285241147e-06,5
1.112626188220296e-06,0.0,3.535304419184658e-07,1.8717219345221265e-06,6
1.1178966509063223e-06,0.0,3.7786483951069776e-07,1.857928462301947e-06,7
1.123195324751531e-06,0.0,4.015389665738486e-07,1.8448516829292131e-06,8
1.1285197652793268e-06,0.0,4.245442618378856e-07,1.8324952687207679e-06,9
1.1338674720672635e-06,0.0,4.468730584635207e-07,1.8208618856710063e-06,10
1.1392358903440707e-06,0.0,4.685187007436685e-07,1.809953079944473e-06,11
1.1446224126642316e-06,2.5468557791977914e-06,4.894756652839477e-07,1.7997691600445154e-06,12
1.1500243806608857e-06,0.0,5.09739684575492e-07,1.7903090767462794e-06,13
1.1554390868748829e-06,2.5946125465084295e-06,5.293078703845153e-07,1.7815703033652503e-06,14
1.1608637766568256e-06,0.0,5.481788339176272e-07,1.7735487193960242e-06,15
1.1662956501441502e-06,0.0,5.663527993214598e-07,1.7662385009668405e-06,16
1.1717318643078443e-06,0.0,5.83831706748622e-07,1.7596320218670664e-06,17
1.1771695350698026e-06,0.0,6.006193010509323e-07,1.7537197690886728e-06,18
1.182605739486369e-06,0.0,6.167212021378815e-07,1.7484902768348562e-06,19
1.1880375179989986e-06,0.0,6.321449532345892e-07,1.743930082763408e-06,20
1.1934618767466838e-06,5.29778870299537e-06,6.469000436667152e-07,1.7400237098266523e-06,21
1.198875789940045e-06,0.0,6.609979034332938e-07,1.7367536764467965e-06,22
1.2042762022941156e-06,5.187596456871619e-06,6.74451867647621e-07,1.73410053694061e-06,23
1.209660031517282e-06,3.0364311003419027e-06,6.872771099280974e-07,1.7320429531064663e-06,24
1.215024170852666e-06,3.0324900989198274e-06,6.994905449247968e-07,1.730557796780535e-06,25
1.2203654916716845e-06,0.0,7.111107013325044e-07,1.7296202820108645e-06,26
1.2256808461142319e-06,2.553300140431508e-06,7.221575678651314e-07,1.729204124363332e-06,27
1.230967069775019e-06,0.0,7.326524156942582e-07,1.7292817238557798e-06,28
1.236220984430806e-06,0.0,7.426176017076905e-07,1.7298243671539215e-06,29
1.2414394008074234e-06,0.0,7.520763575710571e-07,1.73080244404379e-06,30
1.2466191213816742e-06,0.0,7.610525699419798e-07,1.7321856728213683e-06,31
1.2517569432164248e-06,0.0,7.695705572788631e-07,1.7339433291539863e-06,32
1.2568496608241109e-06,0.0,7.776548485201867e-07,1.736044473128035e-06,33
1.2618940690565322e-06,0.0,7.853299685103852e-07,1.7384581696026791e-06,34
1.2668869660158582e-06,0.0,7.926202344605423e-07,1.7411536975711744e-06,35
1.271825155986005e-06,2.4103645676408555e-06,7.995495670170766e-07,1.7441007449549334e-06,36
1.2767054523767726e-06,5.357032846646899e-06,8.061413187114124e-07,1.7472695860421329e-06,37
1.2815246806815923e-06,2.9577223171979724e-06,8.124181217550522e-07,1.7506312396081321e-06,38
1.286279681441138e-06,0.0,8.184017563473131e-07,1.7541576065349632e-06,39
1.2909673132123676e-06,2.6013011708456576e-06,8.241130399442111e-07,1.7578215864805242e-06,40
1.2955844555365265e-06,2.5119884649489686e-06,8.295717372966152e-07,1.7615971737764376e-06,41
1.3001280119041928e-06,4.846593208468937e-06,8.347964905423648e-07,1.7654595332660206e-06,42
1.3045949127134338e-06,0.0,8.398047682207752e-07,1.769385057206092e-06,43
1.3089821182149524e-06,4.893768519855243e-06,8.446128317728699e-07,1.7733514046570351e-06,44
1.3132866214439478e-06,0.0,8.492357178956547e-07,1.777337524992241e-06,45
1.3175054511321304e-06,0.0,8.536872350049577e-07,1.781323667259303e-06,46
1.3216356745964173e-06,0.0,8.579799720293627e-07,1.7852913771634719e-06,47
1.325674400602374e-06,0.0,8.621253177933084e-07,1.7892234834114396e-06,48
1.3296187821955597e-06,0.0,8.661334893134734e-07,1.793104075077646e-06,49
1.3334660195000344e-06,0.0,8.700135674532728e-07,1.7969184715467963e-06,50
1.3372133624771037e-06,4.812122699504592e-06,8.73773538500118e-07,1.8006531864540895e-06,51
1.3408581136443523e-06,0.0,8.774203403869968e-07,1.8042958869017078e-06,52
1.3443976307468587e-06,0.0,8.809599124133674e-07,1.8078353490803498e-06,53
1.3478293293811932e-06,2.5477057909352622e-06,8.843972474760498e-07,1.8112614112863368e-06,54
1.351150685565329e-06,0.0,8.877364459558515e-07,1.8145649251748067e-06,55
1.3543592382525927e-06,0.0,8.909807705328613e-07,1.817737705972324e-06,56
1.357452591786546e-06,2.508497535401172e-06,8.941327013292638e-07,1.820772482243828e-06,57
1.3604284182914133e-06,0.0,8.971939908733842e-07,1.8236628457094426e-06,58
1.363284459996832e-06,0.0,9.001657184853498e-07,1.826403201508314e-06,59
1.366018531492905e-06,5.553920234597592e-06,9.030483437544207e-07,1.828988719231389e-06,60
1.3686285219117072e-06,4.943862441971415e-06,9.05841758857498e-07,1.8314152849659165e-06,61
1.3711123970335303e-06,0.0,9.08545339520583e-07,1.833679454546478e-06,62
1.3734682013138933e-06,0.0,9.111579944803832e-07,1.8357784081474033e-06,63
1.375694059829014e-06,0.0,9.136782133393808e-07,1.8377099063186476e-06,64
1.3777881801368499e-06,4.910313130668343e-06,9.161041127431435e-07,1.8394722475305564e-06,65
1.379748854050804e-06,0.0,9.184334808363697e-07,1.8410642272652384e-06,66
1.3815744593242368e-06,0.0,9.206638199713938e-07,1.84248509867708e-06,67
1.383263461243513e-06,2.3965298248136696e-06,9.227923876624641e-07,1.8437345348245617e-06,68
1.3848144141255824e-06,2.404684325065227e-06,9.248162357859815e-07,1.8448125924651833e-06,69
1.3862259627214844e-06,2.378262679112908e-06,9.267322480434882e-07,1.8457196773994805e-06,70
1.387496843520189e-06,0.0,9.285371756979474e-07,1.8464565113424306e-06,71
1.3886258859525702e-06,0.0,9.302276716067981e-07,1.8470241002983424e-06,72
1.3896120134954915e-06,0.0,9.31800322574388e-07,1.8474237044165948e-06,73
1.3904542446711282e-06,0.0,9.332516800414664e-07,1.8476568093007901e-06,74
1.3911516939430548e-06,3.9716345857883e-06,9.34578289135665e-07,1.8477250987504448e-06,75
1.3917035725060812e-06,0.0,9.357767161002908e-07,1.8476304289118714e-06,76
1.392109188971305e-06,0.0,9.368435741203745e-07,1.8473748038222355e-06,77
1.3923679499411918e-06,0.0,9.377755475573704e-07,1.8469603523250131e-06,78
1.392479360479577e-06,0.0,9.385694146108789e-07,1.8463893063482754e-06,79
1.3924430244713745e-06,2.6966607250242024e-06,9.392220684135874e-07,1.8456639805291616e-06,80
1.3922586448740066e-06,0.0,9.397305365719411e-07,1.844786753176072e-06,81
1.3919260238600828e-06,0.0,9.400919991605147e-07,1.843760048559651e-06,82
1.3914450628509834e-06,0.0,9.403038051784121e-07,1.8425863205235545e-06,83
1.3908157624416446e-06,0.0,9.403634874755773e-07,1.8412680374077117e-06,84
1.3900382222179267e-06,2.5074471179402824e-06,9.402687761600631e-07,1.8398076682757901e-06,85
1.3891126404641163e-06,0.0,9.400176104923211e-07,1.8382076704359116e-06,86
1.3880393137657604e-06,2.6228407463555627e-06,9.396081492854299e-07,1.8364704782460912e-06,87
1.3868186365041695e-06,2.4773017229633484e-06,9.390387798204383e-07,1.8345984931879008e-06,88
1.3854511002471248e-06,0.0,9.383081253007543e-07,1.8325940751934954e-06,89
1.3839372930348834e-06,0.0,9.374150508628098e-07,1.830459535206957e-06,90
1.3822778985641531e-06,7.374540627573408e-06,9.363586681744351e-07,1.8281971289538712e-06,91
1.3804736952700901e-06,0.0,9.351383386491294e-07,1.825809051891051e-06,92
1.3785255553099396e-06,7.608960311663014e-06,9.337536753129765e-07,1.8232974353069026e-06,93
1.3764344434487947e-06,0.0,9.322045433677035e-07,1.8206643435298857e-06,94
1.3742014158498485e-06,0.0,9.304910594926774e-07,1.8179117722070199e-06,95
1.371827618771123e-06,0.0,9.286135899406435e-07,1.815041647601603e-06,96
1.3693142871719083e-06,0.0,9.265727474834362e-07,1.8120558268603803e-06,97
1.3666627432301986e-06,0.0,9.243693872669484e-07,1.8089560991934488e-06,98
1.3638743947741494e-06,0.0,9.220046016446282e-07,1.8057441879036707e-06,99
1.3609507336309386e-06,2.5014132985136607e-06,9.194797140566951e-07,1.8024217532051822e-06,100
1.3578933338945504e-06,2.582998189318269e-06,9.167962720295371e-07,1.7989903957595637e-06,101
1.3547038501168574e-06,0.0,9.139560393729995e-07,1.7954516608607153e-06,102
1.3513840154248e-06,0.0,9.109609876526882e-07,1.7918070431969118e-06,103
1.3479356395648994e-06,0.0,9.078132870167236e-07,1.788057992113075e-06,104
1.344360606882911e-06,0.0,9.045152964640457e-07,1.784205917301776e-06,105
1.3406608742366389e-06,2.26552393639315e-06,9.010695536280494e-07,1.7802521948452283e-06,106
1.3368384688494856e-06,4.956604923891331e-06,8.974787641633186e-07,1.7761981735356525e-06,107
1.3328954861069166e-06,0.0,8.937457908144211e-07,1.7720451813994123e-06,108
1.3288340872984262e-06,0.0,8.898736422426165e-07,1.7677945323542356e-06,109
1.3246564973113459e-06,0.0,8.858654616920619e-07,1.7634475329306298e-06,110
1.3203650022782215e-06,0.0,8.817245155650249e-07,1.759005488991418e-06,111
1.3159619471814922e-06,2.438506950964064e-06,8.774541819782442e-07,1.75446971238474e-06,112
1.311449733421712e-06,4.734209635536871e-06,8.730579393687407e-07,1.7498415274746833e-06,113
1.3068308163504744e-06,2.485404462295172e-06,8.68539355208043e-07,1.7451222774929059e-06,114
1.3021077027737241e-06,0.0,8.63902074887118e-07,1.7403133306603303e-06,115
1.2972829484297977e-06,0.0,8.591498108243723e-07,1.735416086035223e-06,116
1.2923591554441833e-06,4.849225457463807e-06,8.542863318435709e-07,1.7304319790447956e-06,117
1.2873389697677665e-06,2.3640829603992464e-06,8.493154528704472e-07,1.7253624866650857e-06,118
1.2822250786003963e-06,0.0,8.442410249830234e-07,1.7202091322177694e-06,119
1.2770202078048792e-06,2.438251286177553e-06,8.390669258520583e-07,1.7149734897577002e-06,120
1.2717271193162343e-06,0.0,8.337970506035558e-07,1.7096571880289129e-06,121
1.2663486085470998e-06,0.0,8.284353031220186e-07,1.704261913972181e-06,122
1.260887501798754e-06,0.0,8.229855878242251e-07,1.6987894157732828e-06,123
1.255346653674439e-06,7.20148062441638e-06,8.174518019095906e-07,1.6932415054392874e-06,124
1.2497289445063544e-06,0.0,8.118378281088162e-07,1.6876200609038924e-06,125
1.244037277795189e-06,4.631495092930949e-06,8.061475279327185e-07,1.6819270276576595e-06,126
1.2382745776667598e-06,7.026254771998033e-06,8.00384735427157e-07,1.6761644199063627e-06,127
1.2324437863518148e-06,0.0,7.945532514380418e-07,1.6703343212655878e-06,128
1.2265478616895764e-06,1.358698728937339e-05,7.886568383813011e-07,1.6644388849978517e-06,129
1.2205897746608881e-06,0.0,7.826992155148463e-07,1.6584803338069298e-06,130
1.2145725069537443e-06,0.0,7.766840547050399e-07,1.6524609592024487e-06,131
1.2084990485625301e-06,0.0,7.706149766766873e-07,1.646383120448373e-06,132
1.2023723954290563e-06,2.201658729686946e-06,7.644955477381058e-07,1.640249243120007e-06,133
1.196195547122831e-06,0.0,7.583292769627687e-07,1.634061817282893e-06,134
1.189971504567772e-06,4.676896598493104e-06,7.521196138172819e-07,1.6278233953182616e-06,135
1.183703267816073e-06,0.0,7.458699462146212e-07,1.6215365894175247e-06,136
1.1773938338737195e-06,0.0,7.395835989793705e-07,1.6152040687680685e-06,137
1.1710461945774011e-06,0.0,7.332638326999181e-07,1.6088285564548844e-06,138
1.1646633345294877e-06,2.124098320263048e-06,7.269138429548505e-07,1.6024128261041247e-06,139
1.1582482290891512e-06,0.0,7.205367598865738e-07,1.5959596982917285e-06,140
1.1518038424245961e-06,0.0,7.14135648105044e-07,1.5894720367441483e-06,141
1.1453331256277089e-06,0.0,7.077135068994137e-07,1.582952744356004e-06,142
1.138839014892635e-06,0.0,7.01273270734008e-07,1.576404759051262e-06,143
1.132324429760006e-06,0.0,6.948178100081703e-07,1.5698310495118417e-06,144
1.1257922714289827e-06,0.0,6.883499320583253e-07,1.56323461079964e-06,145
1.1192454211382217e-06,0.0,6.818723823787171e-07,1.5566184598977264e-06,146
1.1126867386158174e-06,0.0,6.753878460388362e-07,1.5499856311927985e-06,147
1.106119060601928e-06,0.0,6.688989492784977e-07,1.5433391719253583e-06,148
1.0995451994415195e-06,2.036257602876825e-06,6.624082612548442e-07,1.5366821376281947e-06,149
1.0929679417509115e-06,2.054392084838176e-06,6.559182959240708e-07,1.5300175875777522e-06,150
1.0863900471572134e-06,2.0828429973777007e-06,6.494315140352161e-07,1.5233485802792108e-06,151
1.0798142471097227e-06,0.0,6.429503252144947e-07,1.5166781690049508e-06,152
1.0732432437674119e-06,1.8408476735367104e-06,6.364770901252489e-07,1.510009397409575e-06,153
1.0666797089573335e-06,0.0,6.300141226786701e-07,1.503345295235997e-06,154
1.0601262832079286e-06,0.0,6.235636922813727e-07,1.4966888741344844e-06,155
1.0535855748543398e-06,0.0,6.1712802609935e-07,1.4900431236093294e-06,156
1.0470601592166978e-06,4.321885379277856e-06,6.107093113238438e-07,1.483411007109552e-06,157
1.0405525778489568e-06,0.0,6.0430969742065e-07,1.4767954582772638e-06,158
1.0340653378601437e-06,0.0,5.979312983503262e-07,1.4701993773699612e-06,159
1.0276009113035052e-06,0.0,5.915761947422555e-07,1.4636256278647547e-06,160
1.0211617346344298e-06,0.0,5.852464360111783e-07,1.457077033257681e-06,161
1.0147502082366445e-06,0.0,5.789440424039828e-07,1.4505563740693062e-06,162
1.0083686960120373e-06,0.0,5.726710069631692e-07,1.4440663850609053e-06,163
1.0020195250351276e-06,0.0,5.664292973991432e-07,1.4376097526711118e-06,164
9.95704985270365e-07,0.0,5.602208578617113e-07,1.4311891126790185e-06,165
9.894273293474008e-07,0.0,5.540476106000666e-07,1.4248070480947348e-06,166
9.831887723956261e-07,0.0,5.47911457507018e-07,1.4184660872842344e-06,167
9.769914919344328e-07,1.9197395297406047e-06,5.418142815408778e-07,1.4121687023279876e-06,168
9.708376278157604e-07,0.0,5.35757948017701e-07,1.4059173076138195e-06,169
9.647292822178583e-07,0.0,5.297443057720794e-07,1.3997142586636374e-06,170
9.5866851968786e-07,0.0,5.237751881839956e-07,1.393561851191724e-06,171
9.526573672287397e-07,0.0,5.178524140664906e-07,1.3874623203909889e-06,172
9.466978144297731e-07,3.942696844068311e-06,5.119777884173279e-07,1.381417840442218e-06,173
9.407918136366759e-07,0.0,5.061531030310127e-07,1.3754305242423393e-06,174
9.34941280158378e-07,2.011554368291466e-06,5.003801369748404e-07,1.3695024233419156e-06,175
9.291480925083881e-07,0.0,4.946606569288528e-07,1.3636355280879234e-06,176
9.234140926756323e-07,0.0,4.889964173925568e-07,1.357831767958708e-06,177
9.177410864248528e-07,0.0,4.833891607628507e-07,1.352093012086855e-06,178
9.121308436197627e-07,0.0,4.778406172858437e-07,1.3464210699536816e-06,179
9.065850985683262e-07,0.0,4.7235250488759926e-07,1.340817692249053e-06,180
9.011055503861556e-07,0.0,4.669265288896151e-07,1.3352845718826962e-06,181
8.956938633746858e-07,0.0,4.615643816144936e-07,1.329823345134878e-06,182
8.903516674098262e-07,0.0,4.5626774188640135e-07,1.324435592933251e-06,183
8.850805583410385e-07,0.0,4.51038274437052e-07,1.319122842245025e-06,184
8.798820983929569e-07,0.0,4.4587762921854074e-07,1.313886567567373e-06,185
8.747578165703926e-07,0.0,4.4078744063522706e-07,1.3087281925055582e-06,186
8.697092090614661e-07,0.0,4.3576932669858723e-07,1.3036490914243449e-06,187
8.647377396356427e-07,0.0,4.3082488811397504e-07,1.2986505911573105e-06,188
8.598448400348922e-07,0.0,4.259557073071102e-07,1.2937339727626742e-06,189
8.550319103528687e-07,2.0019338681166007e-06,4.211633473960923e-07,1.2889004733096452e-06,190
8.503003194012007e-07,2.1293449283262496e-06,4.164493511180345e-07,1.284151287684367e-06,191
8.45651405058443e-07,0.0,4.1181523971701226e-07,1.2794875703998737e-06,192
8.410864745992792e-07,0.0,4.0726251179984163e-07,1.274910437398717e-06,193
8.366068050019352e-07,0.0,4.027926421679436e-07,1.2704209678359267e-06,194
8.322136432294724e-07,0.0,3.984070806304299e-07,1.266020205828515e-06,195
8.279082064841856e-07,0.0,3.941072508055519e-07,1.2617091621628193e-06,196
8.236916824311363e-07,0.0,3.8989454891677636e-07,1.2574888159454963e-06,197
8.195652293902268e-07,0.0,3.857703425891174e-07,1.2533601161913364e-06,198
8.155299764921219e-07,2.027455806532057e-06,3.817359696496394e-07,1.2493239833346042e-06,199
8.115870237985518e-07,1.8775922508012623e-06,3.7779273693940504e-07,1.2453813106576984e-06,200
8.077374423832886e-07,1.7733263346053995e-06,3.7394191913936037e-07,1.241532965627217e-06,201
8.039822743727376e-07,1.7647733589813727e-06,3.7018475761567685e-07,1.2377797911297984e-06,202
8.003225329442494e-07,3.5380320757987998e-06,3.665224592872272e-07,1.2341226066012717e-06,203
7.967592022809859e-07,0.0,3.6295619551884884e-07,1.230562209043123e-06,204
7.932932374813318e-07,1.8675356932759376e-06,3.594871010433109e-07,1.2270993739193524e-06,205
7.899255644228084e-07,0.0,3.5611627291457304e-07,1.2237348559310437e-06,206
7.866570795786227e-07,0.0,3.5284476949419647e-07,1.2204693896630487e-06,207
7.834886497858697e-07,0.0,3.4967360947206316e-07,1.217303690099676e-06,208
7.804211119655801e-07,3.5519120830721203e-06,3.466037709231304e-07,1.2142384530080297e-06,209
7.774552727944767e-07,0.0,3.43636190402306e-07,1.2112743551866473e-06,210
7.745919083258193e-07,3.519819222084754e-06,3.4077176207498914e-07,1.2084120545766495e-06,211
7.718317635626537e-07,0.0,3.3801133688678597e-07,1.2056521902385215e-06,212
7.691755519810335e-07,1.994188933447933e-06,3.353557217705113e-07,1.2029953821915556e-06,213
7.666239550043546e-07,5.360751791831286e-06,3.328056788900603e-07,1.2004422311186487e-06,214
7.641776214299389e-07,1.7666190268402429e-06,3.303619249217722e-07,1.1979933179381057e-06,215
7.618371668072852e-07,0.0,3.2802513037134805e-07,1.1956492032432222e-06,216
7.59603172769852e-07,0.0,3.257959189251311e-07,1.1934104266145728e-06,217
7.574761863215063e-07,0.0,3.2367486683626934e-07,1.1912775058067434e-06,218
7.554567190779492e-07,5.423375834521956e-06,3.2166250234178135e-07,1.189250935814117e-06,219
7.535452464656584e-07,1.8587153303123013e-06,3.1975930511117373e-07,1.187331187820143e-06,220
7.517422068793126e-07,1.7405077060978688e-06,3.179657057238223e-07,1.185518708034803e-06,221
7.500480008000108e-07,1.6945935686784882e-06,3.162820851739484e-07,1.1838139164260733e-06,222
7.484629898752212e-07,3.4259598683061025e-06,3.1470877440019204e-07,1.1822172053502502e-06,223
7.469874959646641e-07,3.217218553699399e-06,3.132460538400755e-07,1.1807289380892526e-06,224
7.456218001522119e-07,3.3744680994658216e-06,3.118941530055639e-07,1.1793494472988599e-06,225
7.443661417277722e-07,0.0,3.10653250078228e-07,1.1780790333773164e-06,226
7.432207171415499e-07,1.9623079881633584e-06,3.0952347152310185e-07,1.176917962759998e-06,227
7.421856789328397e-07,0.0,3.0850489171776894e-07,1.1758664661479105e-06,228
7.412611346376416e-07,0.0,3.0759753259692156e-07,1.1749247366783617e-06,229
7.404471456766398e-07,0.0,3.0680136330790435e-07,1.1740929280453752e-06,230
7.397437262283705e-07,0.0,3.0611629987900824e-07,1.1733711525777326e-06,231
7.391508420896241e-07,0.0,3.055422048953466e-07,1.1727594792839016e-06,232
7.386684095274294e-07,3.56723706787382e-06,3.050788871840588e-07,1.1722579318708002e-06,233
7.382962941262785e-07,0.0,3.0472610150513566e-07,1.1718664867474216e-06,234
7.380343096333609e-07,3.5055922961103705e-06,3.0448354824793066e-07,1.1715850710187909e-06,235
7.378822168068808e-07,0.0,3.0435087313219907e-07,1.1714135604815623e-06,236
7.378397222707083e-07,0.0,3.043276669119954e-07,1.171351777629421e-06,237
7.379064773790979e-07,0.0,3.044134650829332e-07,1.1713994896752626e-06,238
7.380820770964932e-07,0.0,3.0460774759117527e-07,1.1715564066018112e-06,239
7.38366058895043e-07,5.126653986742473e-06,3.049099385439289e-07,1.1718221792461571e-06,240
7.387579016756676e-07,0.0,3.0531940592220955e-07,1.1721963974291259e-06,241
7.392570247157458e-07,0.0,3.0583546129486846e-07,1.172678588136623e-06,242
7.398627866476233e-07,0.0,3.064573595338709e-07,1.1732682137613757e-06,243
7.405744844732423e-07,0.0,3.071842985328586e-07,1.1739646704136262e-06,244
