gpr_mean,true_y,gpr_lwr,gpr_upr,day
7.413913526176552e-07,1.6456516945275498e-06,3.0801541892756665e-07,1.1747672863077439e-06,245
7.423125620270827e-07,1.6157516395839763e-06,3.089498038205142e-07,1.1756753202336514e-06,246
7.433372193144165e-07,0.0,3.0998647850983434e-07,1.1766879601189986e-06,247
7.444643659576946e-07,1.747219300483281e-06,3.111244102247122e-07,1.1778043216906769e-06,248
7.456929775544582e-07,0.0,3.123625078675453e-07,1.1790234472413712e-06,249
7.470219631372316e-07,0.0,3.1369962176559143e-07,1.1803443045088717e-06,250
7.484501645528942e-07,0.0,3.1513454343317086e-07,1.1817657856726174e-06,251
7.499763559115545e-07,0.0,3.1666600534754874e-07,1.1832867064755603e-06,252
7.515992431067438e-07,0.0,3.1829268073862306e-07,1.1849058054748645e-06,253
7.533174634133269e-07,0.0,3.2001318339855915e-07,1.1866217434280945e-06,254
7.551295851638506e-07,0.0,3.218260675091538e-07,1.1884331028185474e-06,255
7.570341075095029e-07,1.59041931405215e-06,3.237298274947351e-07,1.1903383875242707e-06,256
7.590294602677932e-07,0.0,3.257228978997173e-07,1.192336022635869e-06,257
7.611140038601461e-07,0.0,3.278036532961147e-07,1.1944243544241774e-06,258
7.63286029343506e-07,0.0,3.299704082238018e-07,1.19660165046321e-06,259
7.655437585381559e-07,0.0,3.3222141716651566e-07,1.198866099909796e-06,260
7.678853442546297e-07,0.0,3.3455487456768475e-07,1.2012158139415749e-06,261
7.703088706233406e-07,0.0,3.3696891489037103e-07,1.2036488263563102e-06,262
7.72812353527746e-07,0.0,3.3946161272313815e-07,1.2061630943323536e-06,263
7.753937411451186e-07,0.0,3.420309829385501e-07,1.2087564993516873e-06,264
7.780509145957071e-07,0.0,3.446749809056121e-07,1.211426848285802e-06,265
7.807816887028957e-07,0.0,3.473915027625249e-07,1.2141718746432667e-06,266
7.835838128657729e-07,1.976905786600928e-06,3.501783857520396e-07,1.216989239979506e-06,267
7.864549720454283e-07,0.0,3.53033408624551e-07,1.2198765354663057e-06,268
7.893927878666215e-07,0.0,3.559542921131762e-07,1.222831283620067e-06,269
7.923948198354785e-07,0.0,3.5893869948433884e-07,1.2258509401866182e-06,270
7.95458566673979e-07,0.0,3.6198423716862905e-07,1.2289328961793288e-06,271
7.985814677718659e-07,0.0,3.650884554756884e-07,1.2320744800680436e-06,272
8.017609047562852e-07,0.0,3.682488493975595e-07,1.2352729601150108e-06,273
8.049942031789095e-07,1.940907141179645e-06,3.7146285950420225e-07,1.238525546853617e-06,274
8.082786343205171e-07,0.0,3.747278729351126e-07,1.2418293957059218e-06,275
8.11611417112424e-07,0.0,3.780412244912747e-07,1.2451816097335734e-06,276
8.149897201741356e-07,0.0,3.8140019783077133e-07,1.2485792425175e-06,277
8.184106639659605e-07,1.9074832475283786e-06,3.8480202677173425e-07,1.252019301160187e-06,278
8.218713230553095e-07,0.0,3.882438967059218e-07,1.2554987494046974e-06,279
8.253687284954274e-07,1.8489483181966096e-06,3.9172294612672387e-07,1.259014510864131e-06,280
8.288998703145047e-07,0.0,3.9523626827378466e-07,1.262563472355225e-06,281
8.324617001126488e-07,0.0,3.987809128976164e-07,1.2661424873276812e-06,282
8.360511337655146e-07,2.03829965043161e-06,4.0235388814706024e-07,1.2697483793839693e-06,283
8.396650542306719e-07,0.0,4.0595216258113407e-07,1.2733779458802096e-06,284
8.433003144546335e-07,0.0,4.095726673080303e-07,1.2770279616012368e-06,285
8.46953740377427e-07,0.0,4.1321229825285755e-07,1.2806951825019964e-06,286
8.506221340307532e-07,1.7893601069321603e-06,4.1686791855571774e-07,1.2843763495057886e-06,287
8.543022767267516e-07,1.7433630169943025e-06,4.20536361100702e-07,1.2880681923528011e-06,288
8.579909323330112e-07,0.0,4.242144311775338e-07,1.2917674334884888e-06,289
8.61684850630338e-07,0.0,4.278989092758278e-07,1.2954707919848481e-06,290
8.653807707480633e-07,0.0,4.315865540118571e-07,1.2991749874842695e-06,291
8.690754246731955e-07,0.0,4.3527410518792646e-07,1.3028767441584646e-06,292
8.727655408280926e-07,0.0,4.389582869833653e-07,1.30657279467282e-06,293
8.764478477119001e-07,0.0,4.4263581127596296e-07,1.3102598841478373e-06,294
8.80119077600686e-07,1.7875561069173056e-06,4.4630338109253856e-07,1.3139347741088335e-06,295
8.837759703003696e-07,0.0,4.4995769418607534e-07,1.317594246414664e-06,296
8.874152769476232e-07,1.989590462699158e-06,4.535954467371138e-07,1.3212351071581325e-06,297
8.910337638523779e-07,0.0,4.5721333717654224e-07,1.3248541905282138e-06,298
8.946282163766226e-07,0.0,4.60808070125786e-07,1.328448362627459e-06,299
8.981954428425857e-07,0.0,4.643763604504087e-07,1.3320145252347628e-06,300
9.017322784651517e-07,3.5257076976776165e-06,4.679149374226765e-07,1.335549619507627e-06,301
9.052355893015305e-07,0.0,4.714205489877495e-07,1.3390506296153112e-06,302
9.087022762116597e-07,0.0,4.74889966127272e-07,1.3425145862960476e-06,303
9.121292788232552e-07,0.0,4.783199873149814e-07,1.3459385703315292e-06,304
9.155135794946266e-07,0.0,4.817074430565674e-07,1.3493197159326858e-06,305
9.188522072683033e-07,3.601708650583837e-06,4.850492005061917e-07,1.3526552140304146e-06,306
9.221422418090843e-07,0.0,4.883421681520878e-07,1.355942315466081e-06,307
9.253808173193845e-07,0.0,4.915833005623877e-07,1.3591783340763814e-06,308
9.285651264250501e-07,0.0,4.947696031811154e-07,1.3623606496689847e-06,309
9.316924240247819e-07,3.553767615581849e-06,4.978981371656224e-07,1.3654867108839413e-06,310
9.347600310959671e-07,0.0,5.009660242535357e-07,1.3685540379383985e-06,311
9.377653384505133e-07,0.0,5.039704516494487e-07,1.3715602252515778e-06,312
9.407058104328087e-07,0.0,5.069086769184551e-07,1.3745029439471623e-06,313
9.435789885544422e-07,4.949082192707363e-06,5.097780328757893e-07,1.3773799442330952e-06,314
9.463824950565667e-07,0.0,5.125759324574794e-07,1.380189057655654e-06,315
9.491140363957136e-07,3.249448812245223e-06,5.152998735617602e-07,1.3829281992296669e-06,316
9.517714066438224e-07,4.695092845461019e-06,5.179474438443848e-07,1.38559536944326e-06,317
9.54352490797843e-07,0.0,5.205163254564506e-07,1.3881886561392353e-06,318
9.56855267991001e-07,0.0,5.230042997078411e-07,1.3907062362741607e-06,319
9.592778145995588e-07,0.0,5.254092516427632e-07,1.3931463775563544e-06,320
9.616183072395035e-07,0.0,5.277291745117087e-07,1.3955074399672985e-06,321
9.63875025645767e-07,1.5668995601712934e-06,5.299621741240865e-07,1.3977878771674476e-06,322
9.66046355428694e-07,0.0,5.321064730658089e-07,1.3999862377915795e-06,323
9.68130790701738e-07,1.6874105672399365e-06,5.341604147665724e-07,1.4021011666369034e-06,324
9.701269365745688e-07,0.0,5.361224674001848e-07,1.4041314057489532e-06,325
9.720335115058604e-07,0.0,5.379912276018354e-07,1.4060757954098853e-06,326
9.738493495109594e-07,1.6566604376234212e-06,5.397654239875024e-07,1.4079332750344162e-06,327
9.7557340221878e-07,3.067635221360558e-06,5.414439204585687e-07,1.4097028839789916e-06,328
9.772047407733794e-07,4.640873721826029e-06,5.430257192768388e-07,1.4113837622699199e-06,329
9.78742557575179e-07,0.0,5.445099638944391e-07,1.4129751512559185e-06,330
9.801861678580171e-07,1.6136710208889713e-06,5.458959415240596e-07,1.4144763941919744e-06,331
9.81535011097074e-07,3.523397118565837e-06,5.471830854350657e-07,1.4158869367590827e-06,332
9.827886522445745e-07,0.0,5.483709769614542e-07,1.4172063275276947e-06,333
9.839467827887817e-07,1.6037746440021232e-06,5.49459347209272e-07,1.4184342183682913e-06,334
9.850092216339933e-07,1.564108098638913e-06,5.504480784504302e-07,1.4195703648175564e-06,335
9.859759157973618e-07,6.2752086899089936e-06,5.513372051916539e-07,1.42061462640307e-06,336
9.868469409205408e-07,0.0,5.521269149080318e-07,1.4215669669330497e-06,337
9.876225015935857e-07,1.749891506726583e-06,5.528175484313429e-07,1.4224274547558282e-06,338
9.883029314885335e-07,0.0,5.53409599984618e-07,1.4231962629924488e-06,339
9.888886933016277e-07,1.9597237573391653e-06,5.539037168558487e-07,1.4238736697474065e-06,340
9.89380378501733e-07,0.0,5.543006987036482e-07,1.424460058299818e-06,341
9.897787068846263e-07,0.0,5.546014964910584e-07,1.424955917278194e-06,342
9.900845259319918e-07,0.0,5.548072110433707e-07,1.4253618408206125e-06,343
9.90298809974184e-07,0.0,5.549190912267926e-07,1.4256785287215753e-06,344
9.904226591575392e-07,0.0,5.549385317488346e-07,1.4259067865662439e-06,345
9.904572982154276e-07,2.339011674007265e-06,5.548670705793921e-07,1.4260475258514628e-06,346
9.904040750444768e-07,2.385957210243392e-06,5.547063859955578e-07,1.4261017640933956e-06,347
9.902644590860154e-07,4.683347188235432e-06,5.544582932533473e-07,1.4260706249186834e-06,348
9.900400395144312e-07,0.0,5.541247408911798e-07,1.4259553381376824e-06,349
9.89732523233873e-07,0.0,5.537078066726107e-07,1.4257572397951354e-06,350
9.893437326852683e-07,0.0,5.532096931754062e-07,1.4254777721951303e-06,351
9.888756034658549e-07,4.192379930238798e-06,5.526327230375672e-07,1.4251184838941427e-06,352
9.883301817633675e-07,0.0,5.519793338705264e-07,1.4246810296562087e-06,353
9.877096216087312e-07,0.0,5.51252072853716e-07,1.4241671703637464e-06,354
9.8701618194975e-07,0.0,5.504535910232069e-07,1.423578772876293e-06,355
9.862522235490895e-07,0.0,5.495866372704514e-07,1.4229178098277277e-06,356
9.854202057118313e-07,0.0,5.48654052069662e-07,1.4221863593540008e-06,357
9.845226828450458e-07,0.0,5.476587609498178e-07,1.421386604740274e-06,358
9.83562300855096e-07,0.0,5.46603767733086e-07,1.4205208339771062e-06,359
9.825417933869854e-07,0.0,5.454921475601892e-07,1.4195914392137815e-06,360
9.814639779112689e-07,2.0044378253453147e-06,5.443270397245871e-07,1.4186009160979507e-06,361
9.803317516631913e-07,0.0,5.431116403397165e-07,1.417551862986666e-06,362
9.791480874403895e-07,7.415042154514648e-06,5.418491948634021e-07,1.4164469800173767e-06,363
9.77916029265289e-07,0.0,5.405429905057716e-07,1.4152890680248064e-06,364
9.766386879169862e-07,1.938465355747162e-06,5.391963485463668e-07,1.4140810272876054e-06,365
9.753192363412538e-07,0.0,5.378126165894434e-07,1.4128258560930642e-06,366
9.73960904943393e-07,0.0,5.363951607847217e-07,1.4115266491020645e-06,367
9.725669767719368e-07,0.0,5.349473580436797e-07,1.4101865955001937e-06,368
9.711407825998914e-07,1.7064496972758236e-06,5.3347258828039e-07,1.408808976919393e-06,369
9.696856959111757e-07,1.939345044391608e-06,5.319742267085603e-07,1.4073971651137913e-06,370
9.682051277995751e-07,0.0,5.304556362249696e-07,1.4059546193741806e-06,371
9.66702521787674e-07,0.0,5.289201599102228e-07,1.4044848836651256e-06,372
9.65181348574397e-07,0.0,5.273711136800354e-07,1.4029915834687584e-06,373
9.636451007180992e-07,0.0,5.258117791166413e-07,1.401478422319557e-06,374
9.620972872646125e-07,2.115627505696327e-06,5.242453965140592e-07,1.3999491780151657e-06,375
9.605414283271579e-07,3.334644960351072e-06,5.226751581670956e-07,1.3984076984872201e-06,376
9.58981049627732e-07,0.0,5.211042019367623e-07,1.3968578973187016e-06,377
9.574196770078334e-07,1.8366181248496268e-06,5.195356051220159e-07,1.395303748893651e-06,378
9.558608309169388e-07,0.0,5.17972378668228e-07,1.3937492831656494e-06,379
9.543080208878788e-07,5.568455811518908e-06,5.1641746174178e-07,1.3921985800339776e-06,380
9.527647400074202e-07,2.012935121088112e-06,5.148737166991576e-07,1.3906557633156826e-06,381
9.512344593907336e-07,0.0,5.133439244769481e-07,1.3891249943045191e-06,382
9.497206226689174e-07,1.8004198579108648e-06,5.118307804292639e-07,1.387610464908571e-06,383
9.482266404975314e-07,0.0,5.103368906350736e-07,1.3861163903599893e-06,384
9.467558850955268e-07,1.704750799528125e-06,5.088647686980078e-07,1.384647001493046e-06,385
9.45311684823395e-07,0.0,5.074168330585404e-07,1.3832065365882495e-06,386
9.438973188079903e-07,3.118106062377712e-06,5.059954048334172e-07,1.3817992327825634e-06,387
9.425160116243957e-07,0.0,5.046027061993272e-07,1.380429317049464e-06,388
9.411709280414355e-07,0.0,5.032408593287377e-07,1.3791009967541332e-06,389
9.398651678414607e-07,0.0,5.019118858886652e-07,1.3778184497942563e-06,390
9.386017607201969e-07,1.7167146202283915e-06,5.006177071027669e-07,1.376585814337627e-06,391
9.373836612769533e-07,0.0,4.993601443796783e-07,1.3754071781742283e-06,392
9.36213744102427e-07,0.0,4.981409205018464e-07,1.3742865677030075e-06,393
9.350947989719682e-07,0.0,4.969616613665302e-07,1.3732279365774064e-06,394
9.340295261520345e-07,0.0,4.958238982654159e-07,1.3722351540386533e-06,395
9.330205318280821e-07,0.0,4.947290706855937e-07,1.3713119929705706e-06,396
9.320703236603013e-07,0.0,4.93678529607273e-07,1.3704621177133298e-06,397
9.311813064753614e-07,1.6484866068705626e-06,4.926735412721516e-07,1.3696890716785715e-06,398
9.303557781004639e-07,0.0,4.917152913872295e-07,1.3689962648136985e-06,399
9.295959253469591e-07,0.0,4.908048897276751e-07,1.3683869609662431e-06,400
9.289038201498656e-07,0.0,4.899433750940813e-07,1.36786426520565e-06,401
9.28281415869295e-07,0.0,4.891317205767867e-07,1.3674311111618031e-06,402
9.277305437606102e-07,0.0,4.88370839074437e-07,1.3670902484467834e-06,403
9.27252909618208e-07,0.0,4.876615890095428e-07,1.3668442302268732e-06,404
9.268500905991159e-07,0.0,4.870047801802635e-07,1.3666954010179682e-06,405
9.26523532231071e-07,0.0,4.864011796829393e-07,1.3666458847792025e-06,406
9.262745456103052e-07,1.578379982353712e-06,4.858515178381618e-07,1.3666975733824483e-06,407
9.261043047937032e-07,0.0,4.853564940498956e-07,1.3668521155375108e-06,408
9.260138443894711e-07,0.0,4.849167825244578e-07,1.3671109062544845e-06,409
9.260040573500453e-07,0.0,4.845330377757827e-07,1.3674750769243076e-06,410
9.26075692971464e-07,0.0,4.842058998419553e-07,1.3679454861009726e-06,411
9.262293551024655e-07,0.0,4.839359991392089e-07,1.368522711065722e-06,412
9.264655005651626e-07,1.7128097616453937e-06,4.837239608765964e-07,1.3692070402537288e-06,413
9.267844377920819e-07,1.7237515729233106e-06,4.835704089616023e-07,1.3699984666225618e-06,414
9.271863256795285e-07,0.0,4.83475969322326e-07,1.370896682036731e-06,415
9.276711726611645e-07,1.960553660353684e-06,4.834412725800609e-07,1.3719010727422683e-06,416
9.282388360020023e-07,0.0,4.834669560050766e-07,1.373010715998928e-06,417
9.288890213146803e-07,0.0,4.835536646936819e-07,1.3742243779356787e-06,418
9.296212822995214e-07,1.7027942854223782e-06,4.837020519098096e-07,1.3755405126892335e-06,419
9.304350207072357e-07,0.0,4.83912778535075e-07,1.3769572628793963e-06,420
9.313294865263032e-07,0.0,4.841865115799078e-07,1.3784724614726983e-06,421
9.323037783934358e-07,0.0,4.845239217097355e-07,1.380083635077136e-06,422
9.333568442278131e-07,1.870340514194014e-06,4.849256797474082e-07,1.381788008708218e-06,423
9.344874820867877e-07,1.8305128181660087e-06,4.853924521149491e-07,1.3835825120586262e-06,424
9.356943412432914e-07,1.739859662919589e-06,4.859248951854278e-07,1.3854637873011549e-06,425
9.369759234823609e-07,0.0,4.865236485162814e-07,1.3874281984484405e-06,426
9.383305846151469e-07,0.0,4.871893269425081e-07,1.3894718422877857e-06,427
9.397565362084168e-07,3.577670328412248e-06,4.879225115087812e-07,1.3915905609080524e-06,428
9.412518475263282e-07,0.0,4.887237392242135e-07,1.3937799558284428e-06,429
9.428144476823122e-07,0.0,4.895934916244884e-07,1.396035403740136e-06,430
9.444421279971115e-07,0.0,4.905321821283826e-07,1.3983520738658404e-06,431
9.461325445598585e-07,3.977131493910018e-06,4.915401421760312e-07,1.4007249469436858e-06,432
9.478832209879809e-07,0.0,4.926176061370381e-07,1.4031488358389238e-06,433
9.496915513821558e-07,0.0,4.937646949763778e-07,1.4056184077879339e-06,434
9.515548034712203e-07,3.883374497103003e-06,4.949813986638547e-07,1.408128208278586e-06,435
9.53470121942868e-07,1.9819916241033964e-06,4.96267557313194e-07,1.410672686572542e-06,436
9.55434531954702e-07,0.0,4.976228410336047e-07,1.4132462228757995e-06,437
9.574449428205353e-07,0.0,4.990467284747572e-07,1.4158431571663135e-06,438
9.594981518657158e-07,3.437902879243661e-06,5.005384840434561e-07,1.4184578196879754e-06,439
9.615908484472303e-07,1.877846110511244e-06,5.020971337691799e-07,1.4210845631252809e-06,440
9.637196181300642e-07,1.8479847726054735e-06,5.03721439790391e-07,1.4237177964697376e-06,441
9.658809470159896e-07,0.0,5.054098734348625e-07,1.4263520205971168e-06,442
9.680712262164562e-07,1.8921046258173887e-06,5.071605868636373e-07,1.4289818655692751e-06,443
9.70286756463885e-07,0.0,5.089713832494328e-07,1.4316021296783374e-06,444
9.725237528538907e-07,2.00546690277697e-06,5.108396854601422e-07,1.4342078202476391e-06,445
9.747783497115262e-07,0.0,5.127625032218268e-07,1.4367941962012257e-06,446
9.77046605574129e-07,1.8840907378099332e-06,5.14736398740643e-07,1.4393568124076147e-06,447
9.79324508283744e-07,1.935265373264309e-06,5.167574507707606e-07,1.4418915657967274e-06,448
9.816079801811302e-07,2.077140857152946e-06,5.188212171268427e-07,1.4443947432354173e-06,449
9.83892883393296e-07,0.0,5.209226956547878e-07,1.4468630711318043e-06,450
9.861750252077582e-07,7.529364521634374e-06,5.230562836962341e-07,1.4492937667192823e-06,451
9.88450163524554e-07,0.0,5.252157361065489e-07,1.451684590942559e-06,452
9.90714012378763e-07,2.7508954164580573e-06,5.273941219214689e-07,1.4540339028360572e-06,453
9.929622475246637e-07,2.8946073465134455e-06,5.29583779804986e-07,1.4563407152443412e-06,454
9.951905120739787e-07,0.0,5.317762724644711e-07,1.458604751683486e-06,455
9.973944221796875e-07,3.0719418051344446e-06,5.33962340274556e-07,1.460826504084819e-06,456
9.995695727570464e-07,0.0,5.361318544234954e-07,1.4630072910905975e-06,457
1.0017115432339206e-06,0.0,5.382737699765949e-07,1.465149316491246e-06,458
1.003815903321445e-06,0.0,5.403760793444114e-07,1.4672557272984785e-06,459
1.0058782187975948e-06,0.0,5.42425766750809e-07,1.4693306708443804e-06,460
1.007894057294306e-06,0.0,5.444087644122558e-07,1.4713793501763563e-06,461
1.0098589940811813e-06,3.059835074889464e-06,5.463099112720439e-07,1.473408076890319e-06,462
1.011768617836031e-06,0.0,5.481129152689586e-07,1.4754243204031036e-06,463
1.0136185363953999e-06,0.0,5.49800320268251e-07,1.4774367525225485e-06,464
1.0154043824765188e-06,0.0,5.513534789282375e-07,1.4794552860248e-06,465
1.0171218193621206e-06,0.0,5.527525329200021e-07,1.481491105804239e-06,466
1.018766546541242e-06,0.0,5.539764020485538e-07,1.4835566910339304e-06,467
1.0203343052972133e-06,2.2894663940675345e-06,5.550027839353854e-07,1.4856658266590411e-06,468
1.021820884235645e-06,0.0,5.558081659957458e-07,1.4878336024755443e-06,469
1.0232221247448228e-06,0.0,5.563678514766722e-07,1.4900763980129732e-06,470
1.0245339263807326e-06,0.0,5.566560012869373e-07,1.492411851474528e-06,471
1.0257522521697242e-06,0.0,5.566456932432197e-07,1.4948588110962287e-06,472
1.02687313382181e-06,0.0,5.563090001564792e-07,1.4974372674871405e-06,473
1.027892676846992e-06,0.0,5.556170878780869e-07,1.5001682658158969e-06,474
1.0288070655686629e-06,0.0,5.545403340133643e-07,1.5030737971239613e-06,475
1.0296125680267213e-06,2.69917917961148e-06,5.530484674806267e-07,1.5061766685728157e-06,476
1.0303055407646866e-06,2.8988532136686727e-06,5.511107284607798e-07,1.5095003530685932e-06,477
1.0308824334939778e-06,0.0,5.486960475563875e-07,1.5130688194315684e-06,478
1.0313397936299632e-06,0.0,5.457732421902518e-07,1.5169063450696747e-06,479
1.0316742706935646e-06,0.0,5.423112274571811e-07,1.521037313929948e-06,480
1.0318826205732199e-06,0.0,5.382792378500762e-07,1.5254860032963635e-06,481
1.0319617096417561e-06,2.811674070741719e-06,5.336470555610788e-07,1.5302763637224332e-06,482
1.0319085187231995e-06,0.0,5.283852404741375e-07,1.5354317969722614e-06,483
1.0317201469045577e-06,2.7780478657647266e-06,5.224653565654104e-07,1.540974937243705e-06,484
1.0313938151884922e-06,0.0,5.158601892605748e-07,1.5469274411164097e-06,485
1.0309268699820732e-06,0.0,5.085439483929153e-07,1.5533097915712308e-06,486
1.030316786417903e-06,0.0,5.004924517714295e-07,1.5601411210643765e-06,487
1.0295611715039695e-06,2.8820104905181854e-06,4.916832849971872e-07,1.5674390580107518e-06,488
1.0286577670983736e-06,0.0,4.820959340184203e-07,1.575219600178327e-06,489
1.0276044527063422e-06,2.7051519619114605e-06,4.717118879419229e-07,1.5834970174707617e-06,490
