gpr_mean,true_y,gpr_lwr,gpr_upr,day
1.0263992480960002e-06,6.926071116898228e-06,4.6051471074755705e-07,1.5922837854444432e-06,491
1.0250403157305983e-06,3.0941072726991447e-06,4.4849008171173287e-07,1.6015905497494634e-06,492
1.0235259630151052e-06,0.0,4.356258054559208e-07,1.6114261205742896e-06,493
1.0218546443545472e-06,2.9440165807013824e-06,4.219117935318475e-07,1.6217974951772467e-06,494
1.0200249630226607e-06,0.0,4.073400202834983e-07,1.6327099057618228e-06,495
1.0180356728395194e-06,0.0,3.919044563491385e-07,1.6441668893299e-06,496
1.0158856796566474e-06,5.301074527806786e-06,3.75600983571284e-07,1.6561703757420107e-06,497
1.0135740426487379e-06,0.0,3.584272952684456e-07,1.6687207900290302e-06,498
1.0110999754116194e-06,0.0,3.403827858112461e-07,1.6818171650119928e-06,499
1.0084628468658897e-06,0.0,3.2146843326218726e-07,1.6954572604695922e-06,500
1.0056621819662544e-06,0.0,3.0168667852480543e-07,1.7096376854077036e-06,501
1.0026976622166756e-06,5.134142303022213e-06,2.8104130403899724e-07,1.7243540203943538e-06,502
9.99569125991915e-07,0.0,2.5953731459631676e-07,1.7396009373875133e-06,503
9.962765686665074e-07,0.0,2.3718082236472842e-07,1.7553723149682865e-06,504
9.928201425515142e-07,0.0,2.1397893773477548e-07,1.771661347368253e-06,505
9.892001566410027e-07,0.0,1.8993966715165982e-07,1.7884606461303457e-06,506
9.854170761697268e-07,0.0,1.6507181869382423e-07,1.805762333645629e-06,507
9.814715219834031e-07,0.0,1.3938491580794937e-07,1.823558128158857e-06,508
9.77364269724023e-07,0.0,1.1288911931768064e-07,1.8418394201303653e-06,509
9.730962488325355e-07,0.0,8.559515758694472e-08,1.8605973400781266e-06,510
1.8712697829656384e-06,1.2857899636378598e-06,8.619894454534338e-07,2.880550120477843e-06,511
1.8576627969389489e-06,0.0,8.823502656389765e-07,2.8329753282389214e-06,512
1.8443440905121666e-06,4.916783440273373e-06,9.017479437470384e-07,2.786940237277295e-06,513
1.8313265405027031e-06,2.8108521379341363e-06,9.201665536170448e-07,2.7424865273883616e-06,514
1.8186223592901606e-06,2.6054490361141293e-06,9.375913254336356e-07,2.6996533931466858e-06,515
1.8062430695956844e-06,2.483959829401639e-06,9.540090043344935e-07,2.6584771348568754e-06,516
1.7941994807222827e-06,2.4656595269385632e-06,9.694082628615391e-07,2.6189906985830265e-06,517
1.7825016663292758e-06,2.4313389870069245e-06,9.837801648358852e-07,2.5812231678226666e-06,518
1.771158943809752e-06,0.0,9.971186745278092e-07,2.5451992130916945e-06,519
1.7601798553336912e-06,2.577233237030718e-06,1.0094212005177561e-06,2.5109385101496264e-06,520
1.74957215062183e-06,0.0,1.0206891586053055e-06,2.4784551426383543e-06,521
1.7393427715035548e-06,0.0,1.0309285328425383e-06,2.447757010164571e-06,522
1.7294978383157166e-06,7.1867476373567144e-06,1.040150408788015e-06,2.4188452678434183e-06,523
1.7200426381875078e-06,4.926569481872688e-06,1.048371449018698e-06,2.3917138273563177e-06,524
1.71098161525973e-06,0.0,1.0556142785661746e-06,2.3663489519532855e-06,525
1.702318362873333e-06,4.983628779459476e-06,1.0619077479318497e-06,2.3427289778148165e-06,526
1.6940556177661837e-06,2.729458775619382e-06,1.0672870442584316e-06,2.3208241912739356e-06,527
1.6861952563051485e-06,0.0,1.0717936272886916e-06,2.3005968853216054e-06,528
1.6787382927773534e-06,0.0,1.0754749757479513e-06,2.2820016098067554e-06,529
1.671684879763377e-06,2.395978589535324e-06,1.0783841410673744e-06,2.264985618459379e-06,530
1.665034310600442e-06,2.274458963074159e-06,1.0805791178002749e-06,2.249489503400609e-06,531
1.65878502394906e-06,0.0,1.0821220523403655e-06,2.2354479955577546e-06,532
1.6529346104625182e-06,0.0,1.0830783221673908e-06,2.2227908987576455e-06,533
1.6474798215565384e-06,0.0,1.0835155256493096e-06,2.2114441174637674e-06,534
1.6424165802721508e-06,3.353229159680773e-06,1.0835024266094264e-06,2.201330733934875e-06,535
1.6377399942141107e-06,0.0,1.0831078981715933e-06,2.1923720902566283e-06,536
1.633444370547588e-06,3.049589372790954e-06,1.0823999071306978e-06,2.1844888339644788e-06,537
1.6295232330247873e-06,0.0,1.0814445739595282e-06,2.177601892090046e-06,538
1.6259693410113134e-06,0.0,1.080305335582111e-06,2.171633346440516e-06,539
1.6227747104739815e-06,0.0,1.0790422292475724e-06,2.1665071917003906e-06,540
1.619930636886318e-06,3.001722988995684e-06,1.0777113072041029e-06,2.1621499665685334e-06,541
1.6174277200043137e-06,0.0,1.0763641841458392e-06,2.1584912558627877e-06,542
1.6152558904583764e-06,0.0,1.0750477130431524e-06,2.1554640678736003e-06,543
1.6134044380992323e-06,0.0,1.0738037802052646e-06,2.1530050959932003e-06,544
1.6118620420366519e-06,0.0,1.0726692072520966e-06,2.151054876821207e-06,545
1.610616802298201e-06,0.0,1.0716757459217428e-06,2.1495578586746587e-06,546
1.6096562730347103e-06,0.0,1.0708501510828135e-06,2.148462394986607e-06,547
1.6089674971916218e-06,0.0,1.0702143176568905e-06,2.147720676726353e-06,548
1.6085370425627306e-06,0.0,1.0697854681256854e-06,2.147288616999776e-06,549
1.6083510391371902e-06,3.4105016165777664e-06,1.069576378647087e-06,2.1471256996272934e-06,550
1.608395217647006e-06,0.0,1.0695956333481924e-06,2.1471948019458195e-06,551
1.608654949218138e-06,0.0,1.06984789794435e-06,2.147462000491926e-06,552
1.6091152860243905e-06,0.0,1.0703342053594533e-06,2.1478963666893277e-06,553
1.6097610028413055e-06,0.0,1.071052247413527e-06,2.148469758269084e-06,554
1.610576639390292e-06,3.1469598794084973e-06,1.071996667879757e-06,2.1491566109008268e-06,555
1.6115465433667175e-06,3.2855612724321694e-06,1.0731593532743838e-06,2.1499337334590514e-06,556
1.6126549140357217e-06,0.0,1.0745297186204125e-06,2.1507801094510306e-06,557
1.6138858462831051e-06,1.0203665156524224e-05,1.0760949861527685e-06,2.151676706413442e-06,558
1.615223375003606e-06,3.0787987758696068e-06,1.0778404555039492e-06,2.152606294503263e-06,559
1.616651519708503e-06,9.0511116273597e-06,1.079749764362065e-06,2.153553275054941e-06,560
1.618154329231528e-06,0.0,1.0818051389251452e-06,2.154503519537911e-06,561
1.61971592641442e-06,0.0,1.083987633735668e-06,2.155444219093172e-06,562
1.6213205526483921e-06,2.760166382829557e-06,1.0862773606506887e-06,2.1563637446460956e-06,563
1.6229526121512606e-06,0.0,1.0886537068283127e-06,2.1572515174742083e-06,564
1.6245967158585006e-06,0.0,1.091095541688786e-06,2.1580978900282154e-06,565
1.6262377248052175e-06,0.0,1.0935814128507054e-06,2.15889403675973e-06,566
1.6278607928821088e-06,2.8258486023352815e-06,1.0960897310696256e-06,2.1596318546945918e-06,567
1.6294514088415426e-06,0.0,1.0985989442049133e-06,2.160303873478172e-06,568
1.6309954374401073e-06,2.621280075912271e-06,1.1010877002452971e-06,2.1609031746349175e-06,569
1.6324791595981638e-06,5.927489026735939e-06,1.1035349994089618e-06,2.161423319787366e-06,570
1.6338893114647107e-06,2.85143997718848e-06,1.1059203353329774e-06,2.161858287596444e-06,571
1.635213122274495e-06,2.5489006591457107e-06,1.108223825358733e-06,2.1622024191902574e-06,572
1.6364383508915508e-06,0.0,1.110426329924945e-06,2.1624503718581567e-06,573
1.6375533209282895e-06,4.963715241584021e-06,1.112509561083017e-06,2.1625970807735616e-06,574
1.6385469543463909e-06,5.2857475104129225e-06,1.1144561801783137e-06,2.1626377285144682e-06,575
1.6394088034325899e-06,0.0,1.116249884748201e-06,2.1625677221169785e-06,576
1.6401290810618136e-06,0.0,1.1178754847414208e-06,2.1623826773822062e-06,577
1.6406986891556248e-06,0.0,1.1193189681885974e-06,2.162078410122652e-06,578
1.6411092452506775e-06,0.0,1.120567556508361e-06,2.1616509339929943e-06,579
1.6413531070982473e-06,2.6434955470317504e-06,1.1216097496841374e-06,2.1610964645123573e-06,580
1.641423395219625e-06,0.0,1.1224353616024677e-06,2.160411428836782e-06,581
1.6413140133488297e-06,0.0,1.123035545898291e-06,2.159592480799368e-06,582
1.6410196666965144e-06,2.259677634388678e-06,1.123402812705831e-06,2.1586365206871977e-06,583
1.6405358779823793e-06,0.0,1.1235310367767212e-06,2.157540719188037e-06,584
1.6398590011780262e-06,0.0,1.123415457457591e-06,2.1563025448984613e-06,585
1.6389862329207546e-06,0.0,1.1230526710795788e-06,2.1549197947619306e-06,586
1.6379156215561562e-06,4.904713675077433e-06,1.1224406163324695e-06,2.1533906267798426e-06,587
1.6366460737764697e-06,4.449249634049218e-06,1.121578553226695e-06,2.151713594326244e-06,588
1.6351773588329075e-06,0.0,1.1204670362654906e-06,2.1498876814003243e-06,589
1.6335101102973267e-06,0.0,1.1191078824489872e-06,2.1479123381456667e-06,590
1.631645825367265e-06,0.0,1.11750413473453e-06,2.145787516e-06,591
1.629586861704374e-06,2.2192238042822142e-06,1.1156600215597004e-06,2.1435137018490475e-06,592
1.6273364318097273e-06,2.125253967849158e-06,1.1135809130167316e-06,2.1410919506027228e-06,593
1.624898594945996e-06,2.259105891070432e-06,1.1112732742353516e-06,2.1385239156566407e-06,594
1.6222782466200336e-06,2.2651287952232966e-06,1.1087446164953871e-06,2.1358118767446803e-06,595
1.6194811056500896e-06,0.0,1.1060034465484694e-06,2.13295876475171e-06,596
1.6165136988469902e-06,4.8728312855259855e-06,1.1030592145836999e-06,2.1299681831102805e-06,597
1.6133833433447137e-06,0.0,1.0999222612210237e-06,2.1268444254684035e-06,598
1.610098126624095e-06,2.5210825528481927e-06,1.0966037638685813e-06,2.1235924893796085e-06,599
1.60666688428184e-06,1.9093625593095746e-06,1.0931156827309635e-06,2.1202180858327163e-06,600
1.6030991755953039e-06,2.288130551576751e-06,1.0894707067012888e-06,2.116727644489319e-06,601
1.59940525695279e-06,2.275447466744335e-06,1.0856821993283103e-06,2.1131283145772696e-06,602
1.5955960532133536e-06,0.0,1.0817641450050142e-06,2.109427961421693e-06,603
1.591683127072274e-06,0.0,1.0777310954796524e-06,2.1056351586648955e-06,604
1.5876786465143037e-06,0.0,1.073598116760255e-06,2.1017591762683524e-06,605
1.5835953504398117e-06,2.488465960274129e-06,1.069380736449703e-06,2.0978099644299207e-06,606
1.5794465125547477e-06,0.0,1.065094891517989e-06,2.093798133591506e-06,607
1.575245903623348e-06,4.328086250102792e-06,1.0607568765032419e-06,2.089734930743454e-06,608
1.5710077521838176e-06,4.651790241474431e-06,1.0563832921116325e-06,2.0856322122560025e-06,609
1.5667467038329475e-06,4.467177413950995e-06,1.0519909941744742e-06,2.0815024134914206e-06,610
1.562477779191819e-06,0.0,1.0475970429182013e-06,2.0773585154654367e-06,611
1.558216330663925e-06,0.0,1.043218652492597e-06,2.0732140088352536e-06,612
1.5539779981074837e-06,2.483756234228148e-06,1.0388731407156784e-06,2.0690828554992886e-06,613
1.5497786635389355e-06,0.0,1.034577878986703e-06,2.064979448091168e-06,614
1.545634404996417e-06,2.2142509189141317e-06,1.0303502423400446e-06,2.06091856765279e-06,615
1.5415614496855002e-06,2.1198566976872365e-06,1.0262075596152894e-06,2.056915339755711e-06,616
1.537576126539309e-06,6.423377668913422e-06,1.0221670637429588e-06,2.052985189335659e-06,617
1.5336948183222915e-06,0.0,1.0182458421548922e-06,2.0491437944896908e-06,618
1.5299339134084578e-06,0.0,1.0144607873530312e-06,2.045407039463884e-06,619
1.5263097573728752e-06,2.341191151233925e-06,1.0108285476956553e-06,2.041790967050095e-06,620
1.522838604521507e-06,0.0,1.0073654784660428e-06,2.038311730576971e-06,621
1.5195365695027069e-06,2.1494790737464776e-06,1.0040875933351784e-06,2.0349855456702355e-06,622
1.5164195791274443e-06,0.0,1.001010516331132e-06,2.0318286419237566e-06,623
1.5135033245356564e-06,0.0,9.981494344654456e-07,2.028857214605867e-06,624
1.5108032138431844e-06,2.162615726974089e-06,9.955190511868443e-07,2.0260873764995245e-06,625
1.5083343253915113e-06,2.287387346173201e-06,9.931335408393544e-07,2.0235351099436684e-06,626
1.5061113617464813e-06,0.0,9.910065043548217e-07,2.0212162191381412e-06,627
1.5041486045559145e-06,0.0,9.891509263845433e-07,2.019146282727286e-06,628
1.5024598704039804e-06,2.0002680359168127e-06,9.87579134130314e-07,2.0173406066776465e-06,629
1.5010584677810776e-06,3.8391031854958686e-06,9.863027581228253e-07,2.0158141774393296e-06,630
1.4999571552874224e-06,2.0300776301685776e-06,9.85332695215189e-07,2.014581615359656e-06,631
1.4991681011901248e-06,0.0,9.846790740698838e-07,2.013657128310366e-06,632
1.4987028444420424e-06,2.7608522198632275e-06,9.843512234052568e-07,2.0130544654788283e-06,633
1.4985722572756599e-06,0.0,9.843576432855293e-07,2.0127868712657904e-06,634
1.4987865094681096e-06,0.0,9.847059797141744e-07,2.012867039222045e-06,635
1.499355034388652e-06,0.0,9.854030027961383e-07,2.0133070659811657e-06,636
1.5002864969106066e-06,3.44491410106689e-06,9.864545887023915e-07,2.014118405118822e-06,637
1.5015887632827662e-06,0.0,9.878657056583406e-07,2.015311820907192e-06,638
1.5032688730456211e-06,3.5814823038959366e-06,9.896404041515196e-07,2.0168973419397226e-06,639
1.5053330130648734e-06,0.0,9.917818115141106e-07,2.0188842146156362e-06,640
1.5077864937588426e-06,3.8059715693923767e-06,9.942921310034208e-07,2.0212808565142642e-06,641
1.5106337275819204e-06,0.0,9.97172645458225e-07,2.0240948097056157e-06,642
1.5138782098254856e-06,6.951734110073758e-06,1.00042372556246e-06,2.027332694088511e-06,643
1.517522501790707e-06,0.0,1.0040448426890436e-06,2.0310001608923707e-06,644
1.5215682163729364e-06,6.730267696397624e-06,1.0080345862482518e-06,2.0351018464976208e-06,645
1.5260160061078323e-06,0.0,1.0123906853971177e-06,2.039641326818547e-06,646
1.5308655536997298e-06,0.0,1.017110034906783e-06,2.044621072492677e-06,647
1.536115565069284e-06,0.0,1.0221887249246806e-06,2.0500424052138875e-06,648
1.5417637649302502e-06,0.0,1.0276220742974667e-06,2.0559054555630335e-06,649
1.5478068949141415e-06,0.0,1.0334046670659854e-06,2.062209122762298e-06,650
1.5542407142416943e-06,0.0,1.039530391674299e-06,2.0689510368090895e-06,651
1.561060002941999e-06,0.0,1.045992482392257e-06,2.076127523491741e-06,652
1.5682585676123034e-06,0.0,1.0527835623886924e-06,2.0837335728359142e-06,653
1.5758292496953036e-06,0.0,1.0598956878542784e-06,2.091762811536329e-06,654
1.583763936257257e-06,0.0,1.0673203925368971e-06,2.100207479977617e-06,655
1.592053573234216e-06,1.0275767342926332e-05,1.0750487320286977e-06,2.1090584144397346e-06,656
1.6006881811118494e-06,0.0,1.0830713271213486e-06,2.1183050351023507e-06,657
1.609656872988972e-06,0.0,1.0913784055382888e-06,2.1279353404396557e-06,658
1.6189478749882919e-06,0.0,1.0999598413712789e-06,2.1379359086053047e-06,659
1.628548548940892e-06,0.0,1.1088051915266645e-06,2.1482919063551193e-06,660
1.6384454173001291e-06,0.0,1.117903728557802e-06,2.1589871060424563e-06,661
1.6486241902054439e-06,0.0,1.127244469238491e-06,2.1700039111723965e-06,662
1.6590697946248908e-06,0.0,1.136816198304647e-06,2.1813233909451347e-06,663
1.6697664055011158e-06,6.6669555680746165e-06,1.1466074868166368e-06,2.192925324185595e-06,664
1.6806974788153558e-06,0.0,1.1566067046472255e-06,2.204788252983486e-06,665
1.6918457864738456e-06,3.4208266769747576e-06,1.1668020266286472e-06,2.216889546319044e-06,666
1.7031934529347756e-06,0.0,1.1771814319681644e-06,2.2292054739013867e-06,667
1.7147219934687797e-06,3.88132461846579e-06,1.1877326965530334e-06,2.241711290384526e-06,668
1.7264123539526977e-06,3.6226765058560567e-06,1.1984433778209432e-06,2.254381330084452e-06,669
1.7382449520918564e-06,3.4179270272579684e-06,1.209300791902497e-06,2.267189112281216e-06,670
1.7501997199646713e-06,0.0,1.2202919827698976e-06,2.280107457159445e-06,671
1.7622561477681332e-06,3.0976343366570954e-06,1.2314036831317076e-06,2.2931086124045586e-06,672
1.7743933286590008e-06,3.1512737448476672e-06,1.242622266846549e-06,2.306164390471453e-06,673
1.7865900045668693e-06,0.0,1.253933692612289e-06,2.3192463165214496e-06,674
1.798824612861748e-06,0.0,1.2653234386920593e-06,2.332325787031437e-06,675
1.811075333754475e-06,0.0,1.2767764284316518e-06,2.345374239077298e-06,676
1.8233201383039433e-06,3.3317674026540858e-06,1.288276946306271e-06,2.3583633303016156e-06,677
1.8355368369152702e-06,0.0,1.299808544236451e-06,2.3712651295940895e-06,678
1.8477031281940726e-06,0.0,1.3113539378877311e-06,2.3840523185004137e-06,679
1.8597966480377926e-06,0.0,1.322894892691246e-06,2.396698403384339e-06,680
1.8717950188409616e-06,0.0,1.334412099341315e-06,2.409177938340608e-06,681
1.8836758986839589e-06,0.0,1.3458850385534882e-06,2.4214667588144297e-06,682
1.8954170303858365e-06,7.2423620239504916e-06,1.3572918349704966e-06,2.433542225801176e-06,683
1.9069962902954531e-06,3.15520119140397e-06,1.3686091002031093e-06,2.4453834803877972e-06,684
1.9183917367041527e-06,0.0,1.3798117651934993e-06,2.456971708214806e-06,685
1.929581657753388e-06,5.900523081371164e-06,1.3908729023255989e-06,2.4682904131811765e-06,686
1.9405446187266435e-06,0.0,1.4017635380617063e-06,2.4793256993915807e-06,687
1.9512595086049907e-06,3.0746336573997205e-06,1.4124524573313055e-06,2.4900665598786756e-06,688
1.9617055857762392e-06,0.0,1.4229060014772815e-06,2.5005051700751974e-06,689
1.9718625227889992e-06,1.03320372366622e-05,1.4330878622988443e-06,2.510637183279154e-06,690
1.9817104500401523e-06,0.0,1.442958875603107e-06,2.5204620244771973e-06,691
1.9912299983010303e-06,0.0,1.4524768187661854e-06,2.529983177835875e-06,692
2.0004023399735755e-06,2.759442813307137e-06,1.461596218021658e-06,2.539208461925493e-06,693
2.0092092289904113e-06,2.9969730572122155e-06,1.4702681726139992e-06,2.5481502853668233e-06,694
2.0176330392593404e-06,3.0284125667007874e-06,1.4784402044746358e-06,2.556825874044045e-06,695
2.0256568015744555e-06,1.0346825593907789e-05,1.4860561436806006e-06,2.56525745946831e-06,696
2.03326423890357e-06,0.0,1.4930560614883303e-06,2.5734724163188095e-06,697
2.0404397999813788e-06,0.0,1.499376264122756e-06,2.581503335840002e-06,698
2.0471686911334146e-06,0.0,1.5049493614512557e-06,2.589388020815574e-06,699
2.053436906263561e-06,2.839320039636908e-06,1.5097044250370295e-06,2.5971693874900923e-06,700
2.0592312549467056e-06,0.0,1.5135672495174879e-06,2.6048952603759234e-06,701
2.0645393885669925e-06,3.0932937391734714e-06,1.5164607295017029e-06,2.612618047632282e-06,702
2.0693498244519744e-06,3.2101595128261924e-06,1.5183053610351144e-06,2.620394287868835e-06,703
2.0736519679602792e-06,3.0312399590176366e-06,1.5190198719175666e-06,2.628284064002992e-06,704
2.0774361324795456e-06,0.0,1.5185219788168807e-06,2.6363502861422102e-06,705
2.0806935573048976e-06,0.0,1.5167292613976394e-06,2.644657853212156e-06,706
2.083416423368246e-06,8.2236391247855e-06,1.513560135073153e-06,2.6532727116633393e-06,707
2.085597866795552e-06,0.0,1.5089348951869877e-06,2.662260838404117e-06,708
2.087231990277717e-06,0.0,1.5027767974776593e-06,2.671687183077775e-06,709
2.0883138722473403e-06,3.191492756907188e-06,1.4950131335513286e-06,2.6816146109433526e-06,710
2.0888395738487275e-06,0.0,1.4855762568194223e-06,2.6921028908780332e-06,711
2.08880614370939e-06,3.013836523479293e-06,1.4744045146929374e-06,2.703207772725842e-06,712
2.0882116205207935e-06,0.0,1.4614430470131346e-06,2.7149801940284525e-06,713
2.0870550334306804e-06,0.0,1.4466444184891535e-06,2.727465648372207e-06,714
2.0853364002782025e-06,0.0,1.4299690635847826e-06,2.7407037369716225e-06,715
2.0830567236840734e-06,0.0,1.411385534515346e-06,2.7547279128528013e-06,716
2.0802179850298184e-06,5.756273618710192e-06,1.3908705555021128e-06,2.7695654145575245e-06,717
2.0768231363579326e-06,1.122605342478825e-05,1.3684088976969826e-06,2.7852373750188827e-06,718
2.0728760902310244e-06,2.6320153078010307e-06,1.3439930982144771e-06,2.8017590822475712e-06,719
2.06838170759305e-06,2.6949238414522404e-06,1.3176230527772223e-06,2.8191403624088775e-06,720
2.0633457836815976e-06,0.0,1.289305514399515e-06,2.8373860529636795e-06,721
2.057775032041643e-06,0.0,1.259053530548228e-06,2.8564965335350585e-06,722
2.0516770666974675e-06,0.0,1.2268858488366633e-06,2.876468284558271e-06,723
2.045060382545036e-06,2.806355834694416e-06,1.1928263172839167e-06,2.897294447806155e-06,724
2.037934334026086e-06,0.0,1.1569033001695737e-06,2.9189653678825988e-06,725
2.030309112152398e-06,0.0,1.119149125266697e-06,2.941469099038099e-06,726
2.0221957199542844e-06,4.5108338953080565e-06,1.079599573189062e-06,2.9647918667195074e-06,727
2.013605946422777e-06,0.0,1.0382934151227901e-06,2.9889184777227634e-06,728
2.0045523390250813e-06,2.4504938970449494e-06,9.952720015128604e-07,3.0138326765373024e-06,729
